experiment,config_name,dataset,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,smape,mase,mae,mse,owa,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,n_params,training_time_seconds,val_loss_curve
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,119,591333820,True,ReLU,13.788923,3.251801,849.193726,3245683.750000,0.831020,13.81874847,14.27018166,8.73807526,4,14,EARLY_STOPPED,1.032668,False,24668160,442.00,"[""159.12852478"", ""14.61056232"", ""14.51210976"", ""13.86795139"", ""13.81874847"", ""14.03084469"", ""13.84160328"", ""13.83966160"", ""13.86531925"", ""14.27086639"", ""14.46268368"", ""13.93485069"", ""14.02036667"", ""14.36231899"", ""14.27018166""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,118,1234048985,True,ReLU,13.498384,3.112781,826.396790,3164910.750000,0.804640,13.71827316,14.12327862,9.11306286,7,17,EARLY_STOPPED,1.029523,False,24668160,532.08,"[""160.29203796"", ""14.44063187"", ""14.40753937"", ""13.86440754"", ""13.97666454"", ""14.01179600"", ""13.88856506"", ""13.71827316"", ""14.59370136"", ""14.19576359"", ""14.28916454"", ""14.60551071"", ""13.82421017"", ""14.24040508"", ""13.87369728"", ""14.49257469"", ""14.06342506"", ""14.12327862""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,120,1062213483,True,ReLU,13.851749,3.285377,855.734741,3282875.500000,0.837167,13.69393063,14.09577084,8.98791313,5,15,EARLY_STOPPED,1.029344,False,24668160,469.10,"[""164.22018433"", ""14.90291977"", ""15.02269459"", ""14.09067917"", ""13.79375839"", ""13.69393063"", ""13.79594707"", ""13.95550442"", ""14.27259254"", ""13.82976723"", ""14.75415516"", ""13.99337673"", ""14.21405697"", ""14.18871307"", ""14.56793976"", ""14.09577084""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,122,1123617074,True,ReLU,13.522599,3.102661,829.095520,3199889.250000,0.804108,13.73163414,13.91671467,10.09784794,4,14,EARLY_STOPPED,1.013478,False,24668160,439.87,"[""162.97009277"", ""14.04765511"", ""13.91940784"", ""14.00346470"", ""13.73163414"", ""14.44946194"", ""14.22300720"", ""14.11927891"", ""14.85729218"", ""14.33845615"", ""14.50650311"", ""13.96072006"", ""14.21253777"", ""14.35797596"", ""13.91671467""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,121,1099830242,True,ReLU,13.474542,3.064222,820.898804,3150129.750000,0.797801,13.85680199,14.42748737,9.01786041,8,18,EARLY_STOPPED,1.041184,False,24668160,563.19,"[""165.23312378"", ""13.87416267"", ""14.15020275"", ""14.02788353"", ""14.10390663"", ""14.26463890"", ""13.94238567"", ""14.06714535"", ""13.85680199"", ""13.93198490"", ""14.41281223"", ""14.31880474"", ""14.10338688"", ""14.73650169"", ""14.46940994"", ""14.39532757"", ""14.30266190"", ""14.21924877"", ""14.42748737""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,123,1581311267,True,ReLU,13.712378,3.188842,839.628662,3184745.750000,0.820757,13.91311455,14.25861931,8.94105721,8,18,EARLY_STOPPED,1.024833,False,24668160,569.00,"[""162.25210571"", ""14.86725807"", ""14.05400658"", ""14.89951897"", ""14.14233589"", ""14.18339539"", ""14.01492786"", ""14.09391212"", ""13.91311455"", ""14.15664387"", ""13.91787338"", ""14.12543583"", ""13.92086411"", ""14.03938484"", ""14.06778145"", ""14.44010353"", ""14.51122379"", ""14.46258926"", ""14.25861931""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,124,1874420591,True,ReLU,13.757799,3.219800,842.408020,3191287.500000,0.826042,13.75340462,14.39347267,8.95154476,8,18,EARLY_STOPPED,1.046539,False,24668160,568.19,"[""156.64691162"", ""13.94818211"", ""14.75471878"", ""13.94486141"", ""13.91542244"", ""13.85029221"", ""14.41998386"", ""14.24171448"", ""13.75340462"", ""14.07587242"", ""13.97496510"", ""14.07212734"", ""14.34690666"", ""14.24697590"", ""14.60648632"", ""13.94226646"", ""14.75418377"", ""14.17755413"", ""14.39347267""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,125,2127631005,True,ReLU,13.377001,3.042220,818.257019,3214540.250000,0.792048,13.83624077,13.95960999,9.39636230,3,13,EARLY_STOPPED,1.008916,False,24668160,405.09,"[""162.65243530"", ""13.98740196"", ""15.56047058"", ""13.83624077"", ""13.91491318"", ""14.01783943"", ""13.90589905"", ""14.00046062"", ""13.87951469"", ""14.16549015"", ""14.47262478"", ""15.71289158"", ""14.24116325"", ""13.95960999""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,126,1096599021,True,ReLU,13.446210,3.081396,823.414246,3197621.000000,0.799095,13.77692413,14.01592541,9.74263954,3,13,EARLY_STOPPED,1.017348,False,24668160,404.42,"[""154.14437866"", ""14.19817924"", ""15.94147968"", ""13.77692413"", ""13.79946899"", ""13.92729378"", ""15.05120087"", ""13.89075565"", ""14.16971493"", ""14.26683807"", ""14.23342705"", ""14.23336411"", ""13.92220211"", ""14.01592541""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,128,1574274333,True,ReLU,13.532451,3.112088,831.941162,3245545.000000,0.805595,13.80083942,14.24749565,9.13873863,3,13,EARLY_STOPPED,1.032364,False,24668160,407.84,"[""157.95864868"", ""14.24035358"", ""14.00766945"", ""13.80083942"", ""14.32238865"", ""13.98119164"", ""13.92307377"", ""13.89305592"", ""15.27147293"", ""14.04117680"", ""14.10770798"", ""14.04809093"", ""14.32233334"", ""14.24749565""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,127,1317307894,True,ReLU,13.634287,3.157222,828.634644,3146738.500000,0.814390,13.85383606,14.83932781,8.46701622,9,19,EARLY_STOPPED,1.071135,False,24668160,598.85,"[""163.46142578"", ""14.27041721"", ""13.88309956"", ""14.06544876"", ""13.95217705"", ""14.24935913"", ""14.48557854"", ""14.97727585"", ""14.40530396"", ""13.85383606"", ""13.92679596"", ""13.92458153"", ""14.06052303"", ""14.30128098"", ""14.39908314"", ""14.35946369"", ""14.05234241"", ""14.54046917"", ""14.09266186"", ""14.83932781""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,131,225319572,True,ReLU,13.953302,3.287247,861.370544,3370758.750000,0.840510,13.83510494,14.54215050,9.56356716,2,12,EARLY_STOPPED,1.051105,False,24668160,377.02,"[""164.65090942"", ""14.77672958"", ""13.83510494"", ""13.97248363"", ""14.68208122"", ""14.04340458"", ""13.91310024"", ""15.28191853"", ""14.16520119"", ""14.03587914"", ""14.02300453"", ""14.37712765"", ""14.54215050""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,130,54675318,True,ReLU,13.608739,3.130255,833.740723,3222321.500000,0.810215,13.76116753,14.29327679,9.22117043,4,14,EARLY_STOPPED,1.038667,False,24668160,437.42,"[""165.64001465"", ""14.03784084"", ""14.12793064"", ""13.82669163"", ""13.76116753"", ""13.88034534"", ""14.05381680"", ""14.13088322"", ""15.01839638"", ""14.32616138"", ""13.86893845"", ""14.30148888"", ""13.98106003"", ""14.50542831"", ""14.29327679""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,129,1674809832,True,ReLU,13.748166,3.193287,840.513733,3231341.750000,0.822412,13.87507629,14.46469688,8.69143009,10,20,EARLY_STOPPED,1.042495,False,24668160,628.35,"[""158.56192017"", ""15.84944534"", ""14.15927887"", ""14.04154587"", ""14.24688339"", ""13.96671772"", ""13.99128819"", ""13.99587727"", ""13.98115349"", ""14.31949615"", ""13.87507629"", ""14.23061657"", ""14.41489983"", ""14.06474018"", ""14.37305546"", ""15.31818867"", ""14.51314831"", ""14.23619175"", ""14.18675995"", ""14.60830975"", ""14.46469688""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,132,988450698,True,ReLU,13.723270,3.194351,843.697144,3265413.250000,0.821784,13.75471973,14.13673878,8.48918819,5,15,EARLY_STOPPED,1.027774,False,24668160,473.85,"[""158.04420471"", ""13.98160362"", ""14.68541145"", ""13.95319462"", ""13.89222050"", ""13.75471973"", ""13.87642670"", ""14.31323814"", ""14.04362679"", ""15.20038319"", ""14.05507088"", ""14.17394447"", ""14.35663033"", ""14.19965363"", ""14.66298771"", ""14.13673878""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,134,1787014434,True,ReLU,14.055050,3.348500,873.257141,3363936.250000,0.851329,13.77237320,13.96841335,8.54574966,2,12,EARLY_STOPPED,1.014234,False,24668160,375.88,"[""165.74224854"", ""15.01501751"", ""13.77237320"", ""14.03913021"", ""14.43423271"", ""14.39034271"", ""15.17059135"", ""13.97556686"", ""14.45082474"", ""14.06240940"", ""14.49677563"", ""14.01389122"", ""13.96841335""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,133,1234942129,True,ReLU,13.570944,3.141494,826.574829,3134753.000000,0.810473,13.81654167,14.44615459,8.60096550,7,17,EARLY_STOPPED,1.045570,False,24668160,535.57,"[""161.45863342"", ""14.16116428"", ""13.98173141"", ""14.15075111"", ""13.93189907"", ""13.84198952"", ""13.96038055"", ""13.81654167"", ""14.17124557"", ""13.93594456"", ""14.08862114"", ""14.15837479"", ""13.91855812"", ""14.24132919"", ""14.06947803"", ""14.11501312"", ""14.33895779"", ""14.44615459""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,135,707514972,True,ReLU,13.752201,3.222176,850.139221,3308700.000000,0.826170,13.66730309,14.07507896,9.29524422,4,14,EARLY_STOPPED,1.029836,False,24668160,438.01,"[""157.99240112"", ""14.67801094"", ""15.00126648"", ""14.29659557"", ""13.66730309"", ""13.86222172"", ""13.87465668"", ""13.87916565"", ""14.09973907"", ""14.37925434"", ""13.90254593"", ""13.80476761"", ""13.93717957"", ""13.96316433"", ""14.07507896""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,136,27607001,True,ReLU,13.935288,3.302089,863.486267,3364868.500000,0.841826,13.79945374,14.42916870,10.11833572,3,13,EARLY_STOPPED,1.045633,False,24668160,407.24,"[""157.73742676"", ""13.99517822"", ""14.56230164"", ""13.79945374"", ""13.88803673"", ""14.38811779"", ""14.20810890"", ""14.15053272"", ""14.25275135"", ""15.23818207"", ""14.17999840"", ""14.85873795"", ""14.03170967"", ""14.42916870""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,137,997819333,True,ReLU,14.045689,3.384898,874.127197,3323430.000000,0.855623,13.80305862,14.51699162,8.56804943,6,16,EARLY_STOPPED,1.051723,False,24668160,501.81,"[""165.49996948"", ""14.12631416"", ""14.45911312"", ""13.92038727"", ""14.01666451"", ""13.97219563"", ""13.80305862"", ""13.83835220"", ""14.16025162"", ""13.88988876"", ""14.36711311"", ""14.50117111"", ""14.31020260"", ""14.19221973"", ""14.14727592"", ""14.35259628"", ""14.51699162""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,141,1528125227,True,ReLU,13.685660,3.155021,842.850647,3303060.250000,0.815684,13.77569866,14.22101116,9.17654800,1,11,EARLY_STOPPED,1.032326,False,24668160,345.54,"[""159.03607178"", ""13.77569866"", ""14.22285366"", ""15.13179302"", ""14.69759750"", ""13.82447529"", ""13.83261967"", ""14.64375496"", ""13.95647812"", ""14.54031944"", ""14.18765640"", ""14.22101116""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,139,1195221855,True,ReLU,13.806145,3.215465,845.080017,3262024.500000,0.826976,13.92729855,14.51381397,9.82652283,5,15,EARLY_STOPPED,1.042113,False,24668160,470.93,"[""163.99023438"", ""14.18570423"", ""14.51843071"", ""14.35450840"", ""14.39475155"", ""13.92729855"", ""14.13160992"", ""14.40668201"", ""14.83456516"", ""13.99507904"", ""14.29779053"", ""14.14689541"", ""13.93124580"", ""15.16507912"", ""14.21260834"", ""14.51381397""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,138,1197851152,True,ReLU,13.618308,3.154840,841.994934,3302637.500000,0.813601,13.59971428,14.30522919,8.99066734,6,16,EARLY_STOPPED,1.051877,False,24668160,502.48,"[""163.85711670"", ""14.11464405"", ""14.72986698"", ""13.63058567"", ""13.74975681"", ""13.88701534"", ""13.59971428"", ""14.45987892"", ""16.09362411"", ""14.14580536"", ""14.09824848"", ""14.13035297"", ""14.63400555"", ""14.61285973"", ""14.19040394"", ""14.46983147"", ""14.30522919""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,140,748465027,True,ReLU,13.968431,3.329099,855.545349,3225402.750000,0.846238,13.76417828,14.38962269,10.67579651,5,15,EARLY_STOPPED,1.045440,False,24668160,466.62,"[""159.93432617"", ""14.05698681"", ""13.89278030"", ""14.02473354"", ""13.81916046"", ""13.76417828"", ""13.99202728"", ""14.99228382"", ""14.13585567"", ""14.47774982"", ""14.45931339"", ""13.84901047"", ""13.94032764"", ""13.95193863"", ""14.19156075"", ""14.38962269""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,143,178278993,True,ReLU,13.640724,3.162411,837.737183,3243853.000000,0.815239,13.74993324,14.31619835,9.70150089,2,12,EARLY_STOPPED,1.041183,False,24668160,375.34,"[""159.87007141"", ""14.28912067"", ""13.74993324"", ""14.63361931"", ""13.95918083"", ""13.96877861"", ""14.02510738"", ""14.36077309"", ""14.05867767"", ""13.85785484"", ""13.93620491"", ""14.45430470"", ""14.31619835""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,142,1661543289,True,ReLU,13.718931,3.203313,841.306946,3211448.250000,0.822778,13.84929180,14.57714176,9.67874718,5,15,EARLY_STOPPED,1.052555,False,24668160,470.52,"[""160.08415222"", ""14.88186550"", ""14.89705944"", ""14.23229313"", ""14.03407192"", ""13.84929180"", ""13.97057724"", ""14.22160435"", ""13.92705059"", ""14.14198780"", ""14.05285072"", ""14.26241684"", ""13.92706203"", ""14.18149185"", ""14.02902603"", ""14.57714176""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,146,1182390523,True,ReLU,13.765942,3.215071,848.307922,3313476.250000,0.825696,13.70989132,14.23089504,10.16300011,2,12,EARLY_STOPPED,1.038002,False,24668160,376.94,"[""159.15260315"", ""14.35000038"", ""13.70989132"", ""14.55044746"", ""14.05314445"", ""14.03640079"", ""13.98328018"", ""13.86529636"", ""14.29926395"", ""14.08223248"", ""14.23510551"", ""14.05389118"", ""14.23089504""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,144,473793350,True,ReLU,13.665506,3.164228,840.203918,3252516.500000,0.816226,13.68716621,14.59204102,8.02273273,4,14,EARLY_STOPPED,1.066111,False,24668160,439.98,"[""157.58561707"", ""14.33634281"", ""14.34492397"", ""13.76725388"", ""13.68716621"", ""13.98822021"", ""13.94304085"", ""14.11467934"", ""14.34738445"", ""14.07171440"", ""13.82458687"", ""14.49379253"", ""14.50742912"", ""13.76296425"", ""14.59204102""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,145,941118674,True,ReLU,13.420876,3.085815,822.324890,3136779.250000,0.798876,13.79787540,13.84165764,8.57700157,7,17,EARLY_STOPPED,1.003173,False,24668160,531.27,"[""155.52632141"", ""14.11506653"", ""14.52291584"", ""14.17710304"", ""14.38726997"", ""14.90021896"", ""14.04025269"", ""13.79787540"", ""14.55949879"", ""14.14870262"", ""15.16376400"", ""14.07582569"", ""14.57609081"", ""13.94930553"", ""14.38671017"", ""14.50878716"", ""14.37727737"", ""13.84165764""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,149,1384949758,True,ReLU,13.692762,3.161546,837.607544,3254887.750000,0.816723,13.97566700,14.04136944,8.74349499,3,13,EARLY_STOPPED,1.004701,False,24668160,406.02,"[""163.46749878"", ""14.32907295"", ""14.12194538"", ""13.97566700"", ""14.11205673"", ""14.11773109"", ""14.62662506"", ""14.14087391"", ""15.24721718"", ""14.27000809"", ""14.06622410"", ""14.43894958"", ""14.90232086"", ""14.04136944""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,148,2103841714,True,ReLU,13.806192,3.239424,847.993713,3230422.500000,0.829992,13.69378757,14.21388817,8.97387314,5,15,EARLY_STOPPED,1.037981,False,24668160,473.24,"[""158.39279175"", ""14.13748360"", ""14.15382099"", ""13.88407516"", ""14.12343884"", ""13.69378757"", ""13.95054245"", ""13.90691280"", ""14.28985214"", ""14.73136139"", ""14.45732212"", ""14.09646034"", ""13.97729874"", ""14.58955479"", ""14.20173740"", ""14.21388817""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,147,1610584538,True,ReLU,13.730444,3.168979,839.271851,3184095.000000,0.818811,13.89613438,14.23566532,8.32855701,11,21,EARLY_STOPPED,1.024433,False,24668160,664.65,"[""160.77720642"", ""14.78645611"", ""13.94441128"", ""14.65597439"", ""15.29988956"", ""14.72497845"", ""14.54113483"", ""14.42683029"", ""14.43905163"", ""14.11000252"", ""13.93584061"", ""13.89613438"", ""14.11151600"", ""14.04540253"", ""14.60124683"", ""14.47820759"", ""14.54358006"", ""14.83385372"", ""14.49760056"", ""15.15921211"", ""14.70016003"", ""14.23566532""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,150,553595200,True,ReLU,13.734658,3.204778,844.969971,3272784.250000,0.823444,13.75515366,14.34770107,8.84059715,8,18,EARLY_STOPPED,1.043078,False,24668160,566.91,"[""165.63505554"", ""14.22358322"", ""14.20963192"", ""13.80625820"", ""13.84976101"", ""14.57028008"", ""13.75913048"", ""14.56643772"", ""13.75515366"", ""14.13995552"", ""15.88770962"", ""14.32228088"", ""14.12596989"", ""14.18631935"", ""14.39574623"", ""14.51811409"", ""14.56314850"", ""14.11843491"", ""14.34770107""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,151,1556165795,True,ReLU,13.867028,3.293418,863.157471,3342062.250000,0.838646,13.70303440,14.18460560,9.27940655,5,15,EARLY_STOPPED,1.035143,False,24668160,470.05,"[""161.32115173"", ""14.52760983"", ""15.28971767"", ""13.91145802"", ""14.42463970"", ""13.70303440"", ""15.19127560"", ""13.96182442"", ""14.44145107"", ""14.03616047"", ""14.10092640"", ""14.30910969"", ""13.95395660"", ""14.27703667"", ""14.23108864"", ""14.18460560""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,152,1780989178,True,ReLU,13.529231,3.122707,828.162292,3150446.500000,0.806833,13.82741165,14.03691864,9.93282986,4,14,EARLY_STOPPED,1.015152,False,24668160,438.02,"[""165.78506470"", ""14.01797295"", ""14.40123940"", ""13.98480415"", ""13.82741165"", ""14.88676071"", ""14.65383244"", ""14.17245960"", ""14.02084351"", ""15.19726181"", ""14.10001945"", ""13.97112083"", ""13.98527622"", ""14.39954185"", ""14.03691864""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,153,1530310995,True,ReLU,13.841380,3.250135,844.124084,3221984.250000,0.832416,13.83672523,15.29153156,9.02653122,6,16,EARLY_STOPPED,1.105141,False,24668160,504.47,"[""163.71029663"", ""14.76370335"", ""13.83753967"", ""13.87145615"", ""14.11037254"", ""13.95918179"", ""13.83672523"", ""13.94281387"", ""13.89419460"", ""14.66801929"", ""13.84892273"", ""14.02004910"", ""14.30784607"", ""14.40997314"", ""14.64642239"", ""14.21235085"", ""15.29153156""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,156,1730664348,True,ReLU,13.647524,3.151089,833.416687,3204467.250000,0.814023,14.02375984,14.70284748,9.95960426,6,16,EARLY_STOPPED,1.048424,False,24668160,505.21,"[""159.71369934"", ""14.83057976"", ""14.06491756"", ""14.10610867"", ""14.66867352"", ""14.76907063"", ""14.02375984"", ""14.37290096"", ""14.36396599"", ""14.12523270"", ""14.47747993"", ""14.57142353"", ""14.60557461"", ""14.08451653"", ""14.17176247"", ""14.26619434"", ""14.70284748""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,154,1967866210,True,ReLU,13.490141,3.094395,825.723877,3155154.750000,0.802075,13.81309509,14.62183285,9.08769226,9,19,EARLY_STOPPED,1.058549,False,24668160,598.04,"[""160.17794800"", ""13.97039509"", ""14.00210190"", ""13.92781925"", ""13.92375660"", ""14.05790329"", ""14.05467129"", ""14.09358692"", ""13.82516861"", ""13.81309509"", ""14.17691135"", ""14.00687885"", ""14.63781357"", ""14.23428249"", ""14.10933113"", ""14.62676907"", ""13.99059963"", ""14.81704712"", ""14.03135777"", ""14.62183285""]"
convergence_study,Generic30_activeG,m4,Yearly,1,6,30,30,1,True,155,1141866174,True,ReLU,13.448027,3.072416,821.342468,3132332.000000,0.798021,13.87718868,14.67671871,8.77470493,9,19,EARLY_STOPPED,1.057615,False,24668160,594.26,"[""163.01011658"", ""14.34351063"", ""13.95942974"", ""14.38400364"", ""14.81067562"", ""15.03871155"", ""14.01786137"", ""15.76528549"", ""14.35241032"", ""13.87718868"", ""14.08651352"", ""14.28267002"", ""14.01859379"", ""13.92924976"", ""14.42183876"", ""14.10531807"", ""14.52465916"", ""14.95353508"", ""14.57231236"", ""14.67671871""]"
