experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,54,920730116,forecast,ReLU,2.47913241,3.50870371,2.25951195,55,75,EARLY_STOPPED,1.415295,False,True,4896768,7.35,"[""187.95359802"", ""35.26989746"", ""56.93202591"", ""25.14296150"", ""22.58705711"", ""15.12887096"", ""11.94231510"", ""11.60969067"", ""8.82392120"", ""9.53638935"", ""7.71757126"", ""6.15693903"", ""6.82195807"", ""6.05804014"", ""4.85059118"", ""5.43279219"", ""4.91145086"", ""3.68625569"", ""3.87578321"", ""3.92577481"", ""3.88291216"", ""3.54133654"", ""3.68049288"", ""3.65953231"", ""3.41810536"", ""3.39900041"", ""3.61736345"", ""3.35029650"", ""3.10512781"", ""3.83241701"", ""3.37765241"", ""3.10782480"", ""3.07549024"", ""3.06225634"", ""2.91620040"", ""3.05944943"", ""2.90283608"", ""3.15605688"", ""3.14331794"", ""3.02150226"", ""3.25407147"", ""2.94898438"", ""3.20948529"", ""3.05123782"", ""2.96991158"", ""2.78506613"", ""3.06831050"", ""3.15689349"", ""4.22439623"", ""3.80974722"", ""4.54004812"", ""3.14307523"", ""3.51602030"", ""3.97365546"", ""3.22145152"", ""2.47913241"", ""2.96975923"", ""3.51954985"", ""2.55200362"", ""2.87127042"", ""2.63049555"", ""2.79888296"", ""3.04479766"", ""2.75445437"", ""2.91627431"", ""2.94663787"", ""3.54588437"", ""3.89608431"", ""5.00035620"", ""5.71403503"", ""4.63098192"", ""3.61201835"", ""3.74805856"", ""3.46168542"", ""4.12510443"", ""3.50870371""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,53,704847424,forecast,ReLU,1.82072616,2.28425097,2.12139702,84,104,EARLY_STOPPED,1.254582,False,True,4896768,9.08,"[""184.17646790"", ""38.61466599"", ""52.10892868"", ""25.93303490"", ""26.45145035"", ""12.22276878"", ""12.95071983"", ""14.72592640"", ""9.83123302"", ""9.87349987"", ""6.94603777"", ""9.90254307"", ""8.60655022"", ""6.76140833"", ""6.51629734"", ""7.07192993"", ""6.39389133"", ""5.34144068"", ""5.32422876"", ""4.49005795"", ""4.77451611"", ""4.60547638"", ""4.01873255"", ""3.65138102"", ""3.88320279"", ""3.46657968"", ""3.23791575"", ""2.98108721"", ""2.74327660"", ""3.15351939"", ""3.56876993"", ""3.20081902"", ""3.12123680"", ""2.90351367"", ""2.73482585"", ""2.99673128"", ""3.00466919"", ""2.87477493"", ""2.72754979"", ""2.86787486"", ""2.80529904"", ""2.52413630"", ""3.15387225"", ""3.19236779"", ""2.86373949"", ""2.34484720"", ""2.67627120"", ""2.66997361"", ""2.73856664"", ""3.02832985"", ""2.21441770"", ""2.52017069"", ""2.65258932"", ""2.97343516"", ""2.76009107"", ""2.94679761"", ""2.69763732"", ""2.93769193"", ""2.58104634"", ""2.11736917"", ""2.12750959"", ""2.37299848"", ""2.45639586"", ""2.53996634"", ""2.55774951"", ""3.53519249"", ""3.46722603"", ""2.74491858"", ""3.08658600"", ""2.89149928"", ""3.19827390"", ""2.75399518"", ""1.96492803"", ""2.68148875"", ""2.46762252"", ""2.60161853"", ""2.72005916"", ""2.33148313"", ""2.28644300"", ""2.08955717"", ""2.14793849"", ""2.19278383"", ""2.08456612"", ""1.96052158"", ""1.82072616"", ""1.91570032"", ""2.97888732"", ""1.91122031"", ""2.33423424"", ""2.07292533"", ""1.94431317"", ""2.65916491"", ""2.01615763"", ""2.89985394"", ""2.67162108"", ""2.07614160"", ""4.08424234"", ""3.52815580"", ""3.74137712"", ""2.58591652"", ""2.42898679"", ""2.81997871"", ""3.32535243"", ""3.13061070"", ""2.28425097""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,56,287623815,forecast,ReLU,2.28823352,3.35353470,3.00921655,42,62,EARLY_STOPPED,1.465556,False,True,4896768,7.46,"[""183.86555481"", ""55.34666061"", ""54.09132767"", ""21.81054306"", ""21.12217712"", ""15.69878674"", ""12.61344242"", ""11.72423840"", ""9.95442677"", ""10.01848316"", ""8.51366329"", ""7.63587427"", ""7.47091150"", ""6.97262573"", ""6.55479002"", ""5.47694921"", ""5.39863062"", ""5.58336544"", ""4.78281546"", ""4.64648962"", ""3.76231790"", ""3.90247464"", ""3.60008407"", ""3.79068923"", ""3.66638064"", ""3.36320925"", ""3.29591966"", ""3.61700583"", ""3.04671645"", ""2.97065115"", ""3.27857065"", ""2.92465997"", ""2.95237899"", ""2.80898261"", ""3.31846189"", ""2.79850364"", ""3.06370735"", ""3.21512485"", ""2.84513998"", ""2.49466634"", ""2.38451838"", ""2.95301628"", ""2.28823352"", ""2.71061873"", ""2.63019037"", ""2.59351468"", ""2.38342738"", ""3.16831779"", ""3.52143455"", ""3.21337390"", ""2.85535407"", ""3.55025911"", ""2.57535863"", ""3.36507273"", ""2.54968190"", ""2.84735560"", ""3.61285138"", ""2.81811643"", ""3.21500564"", ""4.64365864"", ""4.31587219"", ""3.92484713"", ""3.35353470""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,58,1811937571,forecast,ReLU,2.66969252,2.87061048,3.10099316,31,51,EARLY_STOPPED,1.075259,False,True,4896768,5.30,"[""186.11364746"", ""48.92660522"", ""41.51055527"", ""26.97568321"", ""10.21274376"", ""13.95919800"", ""9.47038555"", ""8.23574734"", ""9.37526417"", ""7.01199245"", ""7.47803259"", ""6.85656881"", ""7.16764164"", ""6.03754187"", ""6.73869991"", ""5.34085226"", ""5.39906025"", ""4.87628317"", ""4.45354271"", ""4.24243641"", ""4.07957172"", ""3.82638979"", ""3.98181677"", ""3.48846126"", ""3.32951856"", ""3.85565948"", ""3.76217151"", ""3.51336789"", ""3.63015223"", ""2.94583869"", ""4.67940187"", ""2.66969252"", ""2.99017072"", ""4.30246019"", ""4.31078005"", ""5.50287867"", ""5.15157080"", ""5.83934450"", ""3.19468904"", ""5.40950632"", ""4.34655380"", ""5.71799707"", ""4.89767694"", ""4.62098789"", ""4.97410583"", ""4.31222010"", ""4.09879160"", ""4.37360096"", ""3.68948627"", ""4.31365061"", ""3.32545233"", ""2.87061048""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,57,364726166,forecast,ReLU,2.03590560,2.23927355,2.17460108,52,72,EARLY_STOPPED,1.099891,False,True,4896768,7.04,"[""181.83604431"", ""51.77341843"", ""65.57545471"", ""16.29362869"", ""30.22207642"", ""11.75301456"", ""16.71993828"", ""8.19635868"", ""13.72747707"", ""8.26358795"", ""8.69175148"", ""7.06074095"", ""7.55647039"", ""6.75933218"", ""6.08559084"", ""5.65329695"", ""5.57801056"", ""4.96025515"", ""4.53157616"", ""4.69615841"", ""4.02077198"", ""4.11885023"", ""3.79619336"", ""3.10025859"", ""3.18624187"", ""2.81628156"", ""2.73106050"", ""2.91163373"", ""2.64539123"", ""3.20614648"", ""2.49826169"", ""2.69193149"", ""2.47734952"", ""3.11696219"", ""3.31433344"", ""4.01800442"", ""3.83499646"", ""5.22433996"", ""3.30801058"", ""3.59482074"", ""2.93268013"", ""2.35638165"", ""3.38323665"", ""3.16781354"", ""2.72439027"", ""2.87145352"", ""3.06368327"", ""2.77943683"", ""2.38633966"", ""2.44960475"", ""2.73529625"", ""2.14664578"", ""2.03590560"", ""2.54107714"", ""2.49784851"", ""3.37754083"", ""2.82515979"", ""2.60372663"", ""2.61450696"", ""2.76055503"", ""2.46143770"", ""2.60523844"", ""2.32236433"", ""2.11867738"", ""2.80290842"", ""2.68250012"", ""3.01450276"", ""2.63564801"", ""2.89769220"", ""3.22349286"", ""2.49509168"", ""2.54604983"", ""2.23927355""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,55,1863885441,forecast,ReLU,2.12579966,2.71660638,2.51025915,97,117,EARLY_STOPPED,1.277922,False,True,4896768,9.96,"[""189.86872864"", ""41.25674820"", ""61.39760208"", ""34.20460510"", ""20.61047935"", ""16.76237869"", ""15.09385395"", ""11.23073292"", ""10.86342812"", ""9.34106445"", ""9.27177238"", ""7.04326725"", ""7.31928015"", ""6.36665726"", ""6.54692316"", ""5.69427109"", ""6.24501562"", ""5.26625443"", ""6.09148169"", ""6.22562361"", ""6.44467306"", ""5.41294718"", ""5.59958124"", ""5.36540651"", ""5.73362303"", ""5.12877798"", ""4.47326136"", ""4.07424927"", ""4.13519239"", ""4.02749109"", ""3.90605593"", ""3.41996741"", ""3.47930264"", ""3.13725996"", ""3.11463141"", ""3.10792708"", ""3.52540851"", ""3.42510653"", ""3.30756712"", ""3.57013083"", ""3.43294668"", ""3.75110841"", ""3.29165649"", ""3.60981107"", ""3.29501224"", ""3.48999286"", ""3.19919133"", ""3.07718229"", ""3.21154070"", ""3.16369939"", ""3.31656218"", ""3.40248489"", ""3.44088674"", ""2.90256262"", ""3.28601265"", ""3.29475665"", ""3.34151578"", ""3.28823733"", ""3.66922259"", ""3.90727353"", ""3.15466642"", ""3.27959514"", ""2.99532199"", ""3.28044343"", ""2.92268109"", ""3.72020936"", ""3.75769401"", ""3.12501311"", ""3.65223694"", ""2.71426392"", ""3.28157234"", ""3.66433263"", ""3.29166722"", ""3.39352489"", ""2.74693823"", ""3.63038135"", ""2.49119449"", ""3.61427331"", ""3.42846131"", ""4.02483177"", ""3.09577584"", ""3.10927844"", ""2.58431935"", ""2.24426746"", ""2.37425876"", ""2.39789987"", ""2.71946216"", ""2.81123137"", ""3.13141203"", ""2.80100584"", ""3.49886489"", ""2.94056392"", ""3.18381739"", ""3.09161973"", ""3.10181499"", ""2.46423912"", ""2.28405190"", ""2.12579966"", ""2.70136762"", ""2.71019387"", ""2.46451402"", ""3.19576454"", ""2.30158949"", ""2.60729933"", ""2.52448869"", ""2.28628016"", ""2.53268862"", ""2.38643885"", ""2.47354627"", ""2.43325686"", ""2.41402602"", ""2.97788978"", ""3.48653722"", ""3.59868097"", ""2.49074912"", ""2.67868590"", ""2.58542633"", ""2.71660638""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,59,162110207,forecast,ReLU,2.06481171,4.75332880,4.56113005,40,60,EARLY_STOPPED,2.302064,False,True,4896768,5.65,"[""185.24829102"", ""30.18963242"", ""36.05794144"", ""29.13208580"", ""15.27105999"", ""13.38281918"", ""14.43273735"", ""10.10389805"", ""9.47150707"", ""10.22700691"", ""6.89532614"", ""9.29571533"", ""6.58283377"", ""5.77343416"", ""6.42276382"", ""6.42580080"", ""5.72694016"", ""4.94772387"", ""4.77303362"", ""4.97046709"", ""5.01088238"", ""3.48233581"", ""3.29581189"", ""3.44077277"", ""3.66140413"", ""3.80911303"", ""2.61559272"", ""3.68149066"", ""2.76691031"", ""4.12179565"", ""3.14499021"", ""2.56265569"", ""2.42315316"", ""4.08349228"", ""2.31399417"", ""3.43036771"", ""2.96518850"", ""3.54052782"", ""3.37608218"", ""3.12551475"", ""2.06481171"", ""2.50714684"", ""2.93759489"", ""3.88679719"", ""4.24275017"", ""3.49691701"", ""2.86950564"", ""3.87966895"", ""2.55675006"", ""2.65920591"", ""2.51985621"", ""2.76092839"", ""2.93862271"", ""3.11522698"", ""2.23764086"", ""3.33736920"", ""3.79168582"", ""2.58954287"", ""3.03189278"", ""2.99348497"", ""4.75332880""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,60,1564490231,forecast,ReLU,2.47791243,2.86678576,2.50749207,44,64,EARLY_STOPPED,1.156936,False,True,4896768,6.92,"[""187.08634949"", ""45.96548843"", ""36.87900162"", ""24.58692932"", ""14.91674614"", ""18.61512375"", ""11.21993256"", ""13.05754948"", ""9.81329823"", ""8.72759533"", ""9.90262508"", ""7.60314035"", ""7.63206625"", ""7.05862427"", ""7.05477095"", ""6.36913395"", ""5.95753241"", ""6.09259844"", ""5.24399805"", ""4.83197880"", ""4.66624498"", ""4.21480989"", ""4.28470182"", ""3.74528098"", ""3.52310872"", ""3.54670548"", ""3.62890506"", ""4.17932844"", ""3.48899484"", ""3.60471535"", ""3.49649262"", ""3.04627919"", ""3.15705085"", ""4.28983498"", ""3.43469167"", ""4.09509563"", ""2.63651609"", ""3.33141160"", ""3.25773311"", ""2.61414361"", ""3.12591982"", ""2.98430872"", ""3.23140454"", ""2.84397435"", ""2.47791243"", ""3.32500148"", ""2.86321807"", ""2.49729300"", ""3.11398554"", ""3.92741084"", ""2.62133670"", ""3.66849494"", ""3.21253276"", ""2.84589410"", ""2.99420619"", ""3.23006177"", ""2.48868418"", ""4.15406799"", ""4.76441813"", ""4.39899778"", ""3.47389722"", ""3.71238184"", ""3.31171823"", ""3.65095639"", ""2.86678576""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,61,759264084,forecast,ReLU,2.42629790,3.31116986,2.36376214,49,69,EARLY_STOPPED,1.364700,False,True,4896768,7.33,"[""183.35972595"", ""49.14204788"", ""37.32410049"", ""22.83948135"", ""17.53565979"", ""20.30595016"", ""15.48501873"", ""12.06124687"", ""9.47085381"", ""9.37801552"", ""7.75122070"", ""8.87217331"", ""7.20384216"", ""6.71261168"", ""6.54103899"", ""6.07125616"", ""6.21487331"", ""5.13993311"", ""4.80885077"", ""5.24157572"", ""4.74215460"", ""4.50153255"", ""4.03927326"", ""3.88141751"", ""3.93612242"", ""4.10332346"", ""3.58398938"", ""3.42591882"", ""3.08023405"", ""3.37307930"", ""3.13438034"", ""3.66460490"", ""3.23997521"", ""3.14104438"", ""3.95569015"", ""3.62907600"", ""3.40222526"", ""3.39069867"", ""4.26473856"", ""2.72847581"", ""3.52478290"", ""3.61425138"", ""3.45906806"", ""3.67198396"", ""3.85326815"", ""4.20779753"", ""3.81975818"", ""3.31648183"", ""2.68271422"", ""2.42629790"", ""2.98145270"", ""2.55963159"", ""2.69299364"", ""2.96815515"", ""2.82797813"", ""2.47644401"", ""2.84492707"", ""3.05367064"", ""2.95813107"", ""3.03115034"", ""3.11923194"", ""2.91686058"", ""2.68944597"", ""2.84423280"", ""3.49783969"", ""3.18188357"", ""3.39306664"", ""2.76016879"", ""3.41726685"", ""3.31116986""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,63,838190144,forecast,ReLU,2.99316192,3.05070448,2.21970129,59,79,EARLY_STOPPED,1.019225,False,True,4896768,8.02,"[""187.88786316"", ""42.91759872"", ""50.21178818"", ""16.11287689"", ""19.56064796"", ""13.93381023"", ""12.49083424"", ""11.64675808"", ""10.73010349"", ""8.21591854"", ""7.60963535"", ""8.31047726"", ""7.46427393"", ""6.82610369"", ""5.85392427"", ""5.70105982"", ""6.38683414"", ""5.03936338"", ""4.66087484"", ""4.91901350"", ""4.96070719"", ""4.50445080"", ""4.30944395"", ""4.30109358"", ""4.02960491"", ""3.69043612"", ""3.55073142"", ""3.51573038"", ""3.88424563"", ""3.53207517"", ""4.46028805"", ""3.88291025"", ""3.78465986"", ""4.94171572"", ""4.78525066"", ""4.73022127"", ""3.96306491"", ""3.91196322"", ""3.41606879"", ""3.17561102"", ""3.00972676"", ""3.08248782"", ""3.54449821"", ""3.66130805"", ""3.03271222"", ""3.24690795"", ""3.07347751"", ""2.99798751"", ""3.12121844"", ""3.78416300"", ""3.16860008"", ""3.37875223"", ""3.02908516"", ""3.26541948"", ""3.64899373"", ""3.31769061"", ""3.67363238"", ""4.54840279"", ""3.92884469"", ""2.99316192"", ""3.43736339"", ""3.09190249"", ""3.62760115"", ""3.08927512"", ""3.71860933"", ""3.56540275"", ""3.36150932"", ""3.05734515"", ""3.24614716"", ""3.18694425"", ""3.54402137"", ""3.04752803"", ""3.73856115"", ""3.16819501"", ""3.35748792"", ""3.42667270"", ""4.20130396"", ""3.63235545"", ""3.69259191"", ""3.05070448""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,64,1465698950,forecast,ReLU,1.99164355,2.77888441,2.19154763,76,96,EARLY_STOPPED,1.395272,False,True,4896768,8.58,"[""188.36891174"", ""35.65596008"", ""40.84890747"", ""28.10230827"", ""18.03201294"", ""17.14866829"", ""14.80378819"", ""8.87389183"", ""10.58865452"", ""10.26101971"", ""7.71876860"", ""8.44086933"", ""6.07692194"", ""7.45872116"", ""5.84797573"", ""4.95442057"", ""5.39198923"", ""4.97853422"", ""4.49755144"", ""4.04730940"", ""3.59305811"", ""3.91477275"", ""4.10267305"", ""4.01819801"", ""3.75778842"", ""3.77925420"", ""3.50617814"", ""3.40388417"", ""3.13261223"", ""2.96294665"", ""2.99301410"", ""2.88472724"", ""2.92583847"", ""3.14113450"", ""3.71184731"", ""3.60498977"", ""3.68945074"", ""4.21466684"", ""4.23658752"", ""3.28499866"", ""3.11751056"", ""3.01087213"", ""3.46200347"", ""3.82544470"", ""4.39791107"", ""3.67174554"", ""2.78626585"", ""2.38822865"", ""2.95482397"", ""2.53889728"", ""2.50130200"", ""2.86248231"", ""3.10973907"", ""2.76179266"", ""2.46615028"", ""2.50533605"", ""2.37740374"", ""2.75353408"", ""3.74874067"", ""4.15912104"", ""3.97921062"", ""3.93465972"", ""3.34087157"", ""2.77987814"", ""2.50924826"", ""2.65597224"", ""2.68548703"", ""2.48466039"", ""2.60481071"", ""2.68691134"", ""2.91150904"", ""2.69924426"", ""2.19015098"", ""2.17877316"", ""2.44554973"", ""2.23534322"", ""1.99164355"", ""2.36240125"", ""2.74604416"", ""3.09924483"", ""2.02943802"", ""3.30292439"", ""3.61707044"", ""3.57313347"", ""2.71857429"", ""3.88825274"", ""2.99122119"", ""2.50869250"", ""3.13256574"", ""3.19195700"", ""2.88867617"", ""3.21343160"", ""3.64580083"", ""3.33329773"", ""2.57894087"", ""2.75823784"", ""2.77888441""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,62,1297222910,forecast,ReLU,2.01108170,2.38961720,2.03718019,91,111,EARLY_STOPPED,1.188225,False,True,4896768,10.12,"[""186.16714478"", ""51.42068100"", ""45.08634567"", ""24.17433357"", ""13.11807728"", ""12.54134464"", ""9.26123524"", ""9.90861607"", ""7.41282129"", ""7.81652355"", ""7.10189486"", ""7.82601261"", ""6.03151989"", ""6.70511103"", ""5.65931177"", ""5.71128988"", ""5.17155361"", ""5.02625132"", ""4.79713488"", ""4.73174763"", ""4.56250334"", ""4.33041048"", ""3.83459973"", ""3.91008306"", ""3.83802104"", ""4.56969309"", ""4.28650141"", ""4.63086271"", ""4.42660141"", ""4.83212566"", ""4.28449106"", ""4.63940716"", ""3.46688318"", ""3.57891846"", ""3.64212465"", ""3.35168457"", ""3.52332997"", ""2.98930740"", ""3.08914304"", ""2.98774600"", ""3.27776408"", ""2.86358261"", ""2.90500379"", ""3.23906946"", ""2.71376872"", ""2.91523623"", ""2.75774336"", ""2.82739186"", ""2.87402272"", ""2.91247058"", ""2.78821254"", ""2.51338696"", ""3.19714952"", ""2.76363540"", ""3.35978675"", ""2.65354204"", ""3.18306684"", ""3.64491153"", ""3.58909655"", ""3.12925529"", ""3.33255124"", ""3.17022848"", ""2.87611151"", ""2.65014458"", ""2.33282828"", ""2.25679159"", ""2.32190442"", ""2.50071502"", ""2.30319786"", ""2.31674576"", ""2.50888515"", ""2.54493070"", ""2.34014630"", ""2.23663402"", ""2.27585435"", ""2.87348199"", ""2.14928055"", ""2.43928409"", ""2.99715996"", ""3.19775343"", ""3.32636046"", ""3.30857325"", ""3.21951246"", ""2.54849744"", ""2.95493960"", ""2.71035385"", ""2.91751218"", ""2.71041751"", ""3.03995872"", ""2.58001447"", ""2.08560085"", ""2.01108170"", ""2.23064327"", ""2.04078937"", ""2.10862613"", ""2.09794307"", ""2.08137727"", ""2.65861249"", ""2.22819066"", ""2.95322275"", ""3.42620730"", ""3.32765841"", ""2.67106557"", ""2.27321148"", ""2.44125772"", ""2.80497122"", ""2.60488439"", ""3.02036524"", ""2.72936893"", ""2.46228671"", ""2.50361013"", ""2.38961720""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,66,1875879132,forecast,ReLU,2.83844423,3.16130137,2.75114775,44,64,EARLY_STOPPED,1.113744,False,True,4896768,6.84,"[""181.59591675"", ""67.41789246"", ""57.47739029"", ""20.86520576"", ""24.06559944"", ""18.81022453"", ""17.27869797"", ""12.58212471"", ""10.32825661"", ""10.60659504"", ""9.96231174"", ""8.71831512"", ""6.99325323"", ""7.93825817"", ""6.91086864"", ""6.66929865"", ""5.85105753"", ""6.31367397"", ""5.08422232"", ""4.95866442"", ""4.94644547"", ""4.36375380"", ""4.00256681"", ""3.83214307"", ""3.69218874"", ""3.42084718"", ""3.46997190"", ""3.60949206"", ""4.15398312"", ""4.75859833"", ""4.17561340"", ""3.62516260"", ""3.98188901"", ""3.43890071"", ""4.32094860"", ""3.37079763"", ""4.41097879"", ""3.23141146"", ""3.89823031"", ""2.94258547"", ""3.14846110"", ""3.39598870"", ""3.07189012"", ""3.18777299"", ""2.83844423"", ""3.07627654"", ""3.17328310"", ""3.24808240"", ""3.54220462"", ""4.19345999"", ""3.11633897"", ""4.16398335"", ""3.77993774"", ""5.06906939"", ""3.36811256"", ""4.28691101"", ""4.90154982"", ""4.81794500"", ""4.01128960"", ""3.85738206"", ""3.56889749"", ""3.19860387"", ""3.35874891"", ""3.81040049"", ""3.16130137""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,65,653769347,forecast,ReLU,1.98589420,2.63321257,2.46667790,74,94,EARLY_STOPPED,1.325958,False,True,4896768,8.44,"[""187.66201782"", ""43.30037689"", ""35.87927246"", ""29.79318810"", ""11.15907955"", ""19.38241577"", ""8.39337254"", ""17.36813736"", ""7.55338430"", ""10.08887768"", ""7.83995819"", ""10.57332039"", ""7.73170805"", ""7.28990650"", ""6.50973892"", ""7.10948563"", ""6.42069769"", ""6.13005066"", ""5.17832613"", ""5.52008438"", ""5.15965986"", ""4.68544817"", ""4.29529619"", ""3.67706108"", ""4.08293581"", ""3.30913591"", ""4.16687298"", ""3.50419760"", ""3.93464971"", ""3.59798670"", ""3.73564649"", ""3.72923136"", ""4.38100338"", ""4.53404903"", ""3.23416901"", ""4.14492750"", ""4.26803970"", ""3.13630819"", ""3.07130766"", ""2.83698726"", ""2.46387219"", ""2.83150291"", ""2.78688765"", ""3.32108545"", ""3.01565242"", ""2.68258357"", ""2.40765905"", ""2.82892632"", ""2.68178535"", ""2.83578253"", ""2.19012094"", ""2.54684043"", ""2.77496576"", ""2.33824587"", ""2.69634557"", ""2.28169441"", ""2.64132929"", ""3.89938426"", ""4.03444576"", ""4.61295748"", ""2.87780714"", ""3.21427989"", ""3.75715089"", ""3.05898285"", ""2.17932916"", ""2.47498536"", ""2.78898764"", ""2.66926575"", ""2.69171882"", ""3.25802374"", ""3.78548312"", ""2.95179391"", ""2.29330277"", ""2.40719366"", ""1.98589420"", ""2.52966452"", ""2.47345400"", ""2.61207438"", ""2.70641756"", ""2.47240496"", ""2.97621775"", ""3.42620397"", ""3.02834058"", ""3.24781299"", ""2.92175508"", ""2.91781378"", ""2.35721827"", ""2.36425900"", ""2.11889362"", ""2.26558089"", ""2.94569397"", ""2.41162467"", ""3.22052574"", ""2.76781201"", ""2.63321257""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,69,1661473110,forecast,ReLU,3.08099532,3.59568191,5.10395145,35,55,EARLY_STOPPED,1.167052,False,True,4896768,5.75,"[""189.20732117"", ""61.01425171"", ""57.90773773"", ""17.10277748"", ""24.16511536"", ""16.09803963"", ""15.86352730"", ""9.10013199"", ""14.44604683"", ""8.14142036"", ""10.04906178"", ""9.14641857"", ""7.95900249"", ""7.52922392"", ""7.36939764"", ""6.80064106"", ""5.86775732"", ""5.84009266"", ""4.99324799"", ""4.53280210"", ""5.17942286"", ""3.95475340"", ""3.96717310"", ""4.59164667"", ""3.67007589"", ""3.58010674"", ""3.84295392"", ""3.81018972"", ""3.47633553"", ""4.13050556"", ""3.89313293"", ""3.54313803"", ""4.78497553"", ""4.07821417"", ""4.28671408"", ""3.08099532"", ""3.38521457"", ""3.90753055"", ""4.24099493"", ""4.26255655"", ""4.31150579"", ""5.30966330"", ""3.86795211"", ""4.33788395"", ""3.57257199"", ""4.18915224"", ""3.88445663"", ""4.41493225"", ""4.90235949"", ""4.57061291"", ""4.77414227"", ""4.25459003"", ""4.09289360"", ""5.23284960"", ""4.18637133"", ""3.59568191""]"
milk_convergence,Milk6_activeG_forecastOnly,6,24,6,1,True,67,1671758649,forecast,ReLU,2.68738914,3.50730538,3.72070193,53,73,EARLY_STOPPED,1.305098,False,True,4896768,7.69,"[""184.77360535"", ""48.82985306"", ""51.53235626"", ""26.60602760"", ""22.63151169"", ""16.28818893"", ""12.94578362"", ""12.28078556"", ""9.78750515"", ""9.93652344"", ""8.22819805"", ""8.56606102"", ""6.91715479"", ""6.50154448"", ""6.50663996"", ""5.68351841"", ""5.45603132"", ""5.12918520"", ""4.74209976"", ""5.13186979"", ""4.31526899"", ""4.25882578"", ""4.36055422"", ""4.17312670"", ""4.05286217"", ""4.52823925"", ""3.80088282"", ""3.97782207"", ""3.76394653"", ""3.39216352"", ""4.03499842"", ""3.36780500"", ""3.51206970"", ""3.48497081"", ""3.29410887"", ""3.18282914"", ""3.24900365"", ""4.12372875"", ""2.98239326"", ""3.08643866"", ""3.62101865"", ""2.80421662"", ""3.50369811"", ""3.41620374"", ""3.01985574"", ""4.64186430"", ""3.35673881"", ""4.42162561"", ""3.60261679"", ""4.68136692"", ""4.21429682"", ""4.60118580"", ""3.16243100"", ""2.68738914"", ""3.47925878"", ""4.54593801"", ""4.59428883"", ""3.48986936"", ""3.32211709"", ""4.14299440"", ""6.01527691"", ""4.86017370"", ""5.42083740"", ""3.92544937"", ""5.49432373"", ""3.07923388"", ""4.61082220"", ""3.06934237"", ""3.55027628"", ""4.73421621"", ""4.55870867"", ""4.82204199"", ""3.45854020"", ""3.50730538""]"
