experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk10_activeG,6,24,10,1,True,51,1775439386,True,ReLU,2.76301980,3.32297373,2.99955821,42,62,EARLY_STOPPED,1.202660,False,True,8161280,9.94,"[""181.02006531"", ""64.33863068"", ""67.47094727"", ""26.13505363"", ""29.75149536"", ""15.93574715"", ""16.64616776"", ""13.17685413"", ""8.49868011"", ""12.03058338"", ""8.41211414"", ""8.78852940"", ""8.43942642"", ""6.77570009"", ""6.96287966"", ""5.66578007"", ""5.97007513"", ""4.79052210"", ""4.90761662"", ""4.41918564"", ""5.70280123"", ""5.25168705"", ""5.61014509"", ""5.69440556"", ""5.43118620"", ""4.10510015"", ""4.68930769"", ""3.28734922"", ""3.49420190"", ""4.34620667"", ""3.97816610"", ""3.92699289"", ""3.95438004"", ""3.42042971"", ""3.51194429"", ""3.56681418"", ""3.55113077"", ""4.66058779"", ""4.53373289"", ""5.10536432"", ""4.07599831"", ""3.86558223"", ""2.76301980"", ""3.00720239"", ""2.87556314"", ""3.26183844"", ""3.11452270"", ""2.80585837"", ""3.01814890"", ""3.21649051"", ""3.54080009"", ""3.10301566"", ""3.34561539"", ""2.86416674"", ""3.36646771"", ""3.05734515"", ""3.49396777"", ""3.20155454"", ""3.33279300"", ""3.14459491"", ""3.39959407"", ""3.05837393"", ""3.32297373""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,50,469884655,True,ReLU,2.87530208,3.29140711,4.63536930,46,66,EARLY_STOPPED,1.144717,False,True,8161280,11.29,"[""176.92936707"", ""46.84557724"", ""39.60988235"", ""14.57060242"", ""11.91518307"", ""11.03347874"", ""10.15671253"", ""8.16388798"", ""8.10828400"", ""7.40639353"", ""7.00864363"", ""6.00410509"", ""5.97780323"", ""6.78848791"", ""6.02726841"", ""5.42439651"", ""5.14101553"", ""5.49334812"", ""4.90430021"", ""4.10997915"", ""4.30048847"", ""4.30396318"", ""5.01374674"", ""5.74525928"", ""4.19005680"", ""4.17805147"", ""4.32278585"", ""4.44403601"", ""4.39254093"", ""4.20465755"", ""4.40317678"", ""4.71131372"", ""3.12683177"", ""4.29497290"", ""3.34401274"", ""3.99628806"", ""3.29683280"", ""3.40145826"", ""3.85922790"", ""3.37876201"", ""3.73883057"", ""4.10921478"", ""3.21503758"", ""4.06347942"", ""3.89712667"", ""3.46817040"", ""2.87530208"", ""2.97226000"", ""3.51421380"", ""3.63916969"", ""4.02537155"", ""3.85885167"", ""4.07491255"", ""4.32275963"", ""4.80602407"", ""5.35904074"", ""4.02286673"", ""4.01571512"", ""5.52466059"", ""4.38974667"", ""3.69029641"", ""3.50275564"", ""4.88919115"", ""4.62889147"", ""4.47427559"", ""3.51108360"", ""3.29140711""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,48,1500313748,True,ReLU,1.96542144,2.22503757,3.36470938,81,101,EARLY_STOPPED,1.132092,False,True,8161280,17.61,"[""177.04782104"", ""59.33882523"", ""57.92670822"", ""40.94011307"", ""18.24144936"", ""21.82886314"", ""14.34197426"", ""13.34068298"", ""9.74695301"", ""9.81661701"", ""8.28311825"", ""8.94050598"", ""7.39442205"", ""8.02979088"", ""6.16868639"", ""6.07456970"", ""5.72548676"", ""4.83274555"", ""5.75288916"", ""4.90513945"", ""4.48066664"", ""3.86860657"", ""3.89254999"", ""4.40457726"", ""3.44622850"", ""4.13212347"", ""4.63457823"", ""4.24631977"", ""4.05491877"", ""4.29455900"", ""3.53898811"", ""3.72918701"", ""3.99441123"", ""3.05328250"", ""3.69320035"", ""3.52298164"", ""3.01690483"", ""4.05219316"", ""3.88159943"", ""5.16954374"", ""4.45217323"", ""3.95715880"", ""3.54255176"", ""3.97406030"", ""2.80640531"", ""3.44234443"", ""2.70721936"", ""2.68244600"", ""2.93490839"", ""4.09750366"", ""4.20751286"", ""3.74477649"", ""4.86775875"", ""4.23288631"", ""3.74703622"", ""2.81173325"", ""2.68144226"", ""2.62152433"", ""3.52974486"", ""3.90746522"", ""3.29895568"", ""3.80245852"", ""3.02682757"", ""2.98079467"", ""3.11321235"", ""3.05837512"", ""2.40801263"", ""2.32845926"", ""2.41467094"", ""3.10651922"", ""3.48512006"", ""3.08962202"", ""2.76296949"", ""2.78797293"", ""2.81805444"", ""2.41357183"", ""2.68600249"", ""2.44386244"", ""2.42111707"", ""1.99727714"", ""2.18300104"", ""1.96542144"", ""2.46232247"", ""2.03820133"", ""2.25779104"", ""2.29764247"", ""3.03208184"", ""2.59531999"", ""3.17964220"", ""2.43077731"", ""2.09961319"", ""2.62132001"", ""2.44319725"", ""2.11941767"", ""3.19454265"", ""2.11125827"", ""2.15109921"", ""2.90088820"", ""2.88489318"", ""2.83643723"", ""2.68389201"", ""2.22503757""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,53,1903995551,True,ReLU,3.21915674,4.61076880,3.99602461,26,46,EARLY_STOPPED,1.432291,False,True,8161280,10.19,"[""176.67195129"", ""65.69210815"", ""65.84590912"", ""34.07112885"", ""25.45323753"", ""17.94763756"", ""13.61199474"", ""14.16419315"", ""10.22011089"", ""9.95292091"", ""8.94397831"", ""8.04140377"", ""6.84674168"", ""5.82782459"", ""6.20321798"", ""5.50497198"", ""5.21631861"", ""5.16720343"", ""4.63382101"", ""4.46327400"", ""4.26297092"", ""3.53953624"", ""3.52577758"", ""3.79796410"", ""3.28785586"", ""3.60681725"", ""3.21915674"", ""3.54192901"", ""4.50358343"", ""3.45575404"", ""3.72782254"", ""3.98840213"", ""3.72864914"", ""4.15646029"", ""3.51104021"", ""3.78435063"", ""4.42092514"", ""3.42390585"", ""3.28303027"", ""3.57031608"", ""3.52365422"", ""4.17695475"", ""5.73294067"", ""5.46468306"", ""4.83103704"", ""4.92010880"", ""4.61076880""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,52,718888371,True,ReLU,2.26471877,4.06538677,4.66057348,56,76,EARLY_STOPPED,1.795096,False,True,8161280,13.94,"[""180.99894714"", ""57.04572678"", ""48.58901596"", ""23.83217049"", ""14.46505642"", ""15.04842091"", ""11.15762520"", ""9.32394218"", ""8.55716515"", ""7.56689692"", ""7.21853161"", ""6.16874933"", ""5.97248602"", ""5.16917419"", ""5.03943634"", ""4.44525290"", ""4.47330379"", ""4.50541782"", ""3.99557829"", ""3.92052078"", ""4.11956549"", ""4.03578663"", ""3.28660989"", ""3.50388026"", ""3.88973045"", ""3.78230357"", ""3.87130570"", ""4.09878302"", ""3.95931220"", ""4.31170940"", ""3.73119378"", ""3.58078003"", ""3.73482370"", ""3.00438309"", ""2.97710252"", ""2.88488579"", ""2.99964833"", ""3.25737071"", ""3.07391715"", ""3.88070178"", ""2.71224165"", ""3.17646646"", ""2.54257917"", ""2.43354869"", ""2.70835233"", ""2.97515607"", ""2.55517912"", ""3.34091711"", ""2.64209557"", ""4.37585211"", ""3.57304811"", ""2.45378113"", ""3.51933980"", ""2.59991431"", ""2.62510729"", ""4.05621672"", ""2.26471877"", ""2.69285989"", ""2.98668694"", ""2.50017977"", ""3.17723966"", ""3.46396494"", ""3.04103398"", ""3.24658036"", ""3.49225736"", ""2.90849352"", ""3.35259843"", ""3.25842309"", ""3.85800052"", ""2.91874886"", ""2.78767896"", ""3.14963412"", ""3.45506859"", ""3.77133489"", ""3.59394693"", ""2.97061086"", ""4.06538677""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,57,2055840318,True,ReLU,2.77383876,4.05707884,2.91836619,38,58,EARLY_STOPPED,1.462622,False,True,8161280,10.24,"[""176.49040222"", ""59.32158661"", ""67.10298157"", ""26.47526169"", ""18.92018700"", ""17.43213081"", ""10.87148571"", ""13.04952049"", ""8.07374382"", ""9.18590832"", ""8.40017796"", ""6.19518805"", ""7.21837282"", ""5.09660339"", ""5.41629267"", ""4.67836618"", ""4.69706202"", ""4.54803276"", ""4.93396997"", ""4.17139101"", ""3.89528203"", ""3.46227598"", ""3.41242957"", ""3.93211889"", ""4.02513504"", ""5.20837736"", ""3.68501234"", ""3.45064807"", ""3.12473226"", ""3.34447360"", ""3.53267455"", ""3.86049533"", ""3.83858371"", ""3.71430922"", ""3.43573642"", ""3.55826330"", ""3.24936843"", ""3.32213926"", ""2.77383876"", ""3.47339582"", ""3.36836863"", ""3.33501697"", ""4.55388117"", ""2.98182702"", ""2.82446837"", ""3.40490532"", ""3.11396384"", ""3.20125008"", ""3.37008691"", ""3.85004473"", ""3.72848773"", ""3.50583792"", ""3.06544256"", ""3.05348420"", ""4.20149469"", ""4.15386963"", ""4.10535526"", ""3.53542972"", ""4.05707884""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,59,1133593156,True,ReLU,2.92297935,3.12416863,3.18428802,41,61,EARLY_STOPPED,1.068830,False,True,8161280,10.10,"[""170.92527771"", ""51.89764404"", ""43.49361801"", ""25.30173683"", ""11.86423302"", ""10.64223194"", ""10.40705585"", ""6.78365564"", ""9.18878651"", ""5.74384022"", ""6.53637791"", ""5.58897924"", ""5.77801371"", ""4.80756521"", ""4.62984943"", ""5.36961317"", ""5.70917034"", ""4.08654118"", ""4.24150705"", ""6.72650480"", ""6.24107885"", ""4.57293558"", ""4.47532654"", ""4.67810678"", ""4.32557869"", ""3.65176415"", ""3.74595714"", ""3.57902384"", ""4.22525167"", ""4.07599497"", ""5.15327454"", ""3.31852984"", ""4.34160566"", ""3.51929283"", ""3.32338262"", ""4.19651556"", ""3.42351389"", ""3.65198660"", ""3.95578074"", ""3.24132657"", ""4.50018978"", ""2.92297935"", ""3.69474673"", ""3.72018743"", ""3.40540361"", ""4.01738739"", ""3.13611436"", ""3.86956859"", ""3.56421685"", ""3.46081781"", ""5.21960974"", ""4.00174761"", ""4.10576296"", ""3.85575819"", ""3.36570930"", ""3.30595064"", ""4.45246267"", ""4.67190075"", ""4.68767691"", ""3.62112975"", ""3.62161112"", ""3.12416863""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,54,1668842495,True,ReLU,2.38025475,2.53630233,2.21500707,86,106,EARLY_STOPPED,1.065559,False,True,8161280,15.34,"[""172.94387817"", ""60.12767410"", ""63.22607422"", ""25.88259506"", ""23.17514420"", ""14.70603943"", ""13.22879982"", ""11.83789158"", ""8.65856934"", ""9.91780186"", ""6.99238920"", ""7.74438143"", ""7.21732616"", ""5.78721142"", ""6.61912298"", ""5.22984362"", ""5.99178839"", ""5.30255842"", ""4.91457891"", ""5.18066120"", ""5.95661926"", ""5.94569540"", ""5.84824753"", ""4.95869446"", ""6.01469707"", ""4.95156145"", ""5.17900085"", ""4.67616558"", ""4.39200497"", ""4.40325546"", ""3.53925824"", ""3.55764556"", ""3.41883898"", ""3.70208478"", ""3.26440692"", ""3.47265124"", ""3.37631488"", ""3.64793992"", ""3.59747744"", ""3.78675389"", ""3.58352923"", ""4.09131479"", ""3.96445322"", ""4.46824598"", ""4.79835367"", ""4.03006363"", ""3.31749582"", ""3.68170524"", ""3.12637591"", ""3.56957746"", ""3.66380429"", ""3.48020005"", ""3.87938356"", ""3.42369819"", ""3.91267824"", ""3.05609274"", ""3.45661592"", ""3.55617213"", ""3.73449516"", ""2.98889184"", ""2.76091242"", ""2.87298608"", ""2.81997800"", ""3.27371812"", ""2.82195306"", ""2.83408284"", ""3.78546929"", ""3.53176260"", ""3.64794421"", ""3.32091022"", ""3.41572356"", ""3.42001796"", ""3.49027109"", ""3.17050505"", ""3.17442489"", ""3.43956161"", ""2.83774829"", ""2.46325445"", ""2.64635038"", ""3.15336275"", ""3.21926260"", ""2.62987018"", ""2.64196539"", ""3.49531722"", ""2.51403236"", ""2.65532422"", ""2.38025475"", ""2.82409883"", ""2.65505648"", ""2.87029195"", ""2.67393041"", ""2.90829492"", ""2.81502509"", ""3.04770780"", ""3.68814516"", ""2.85955405"", ""3.17977262"", ""3.25113940"", ""2.86119843"", ""3.34074163"", ""3.09004569"", ""3.12917900"", ""2.52730441"", ""2.66463470"", ""2.68303466"", ""3.01194239"", ""2.53630233""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,56,334429054,True,ReLU,2.25335860,2.99976897,3.00215220,58,78,EARLY_STOPPED,1.331243,False,True,8161280,13.89,"[""171.66105652"", ""53.91535187"", ""57.22310638"", ""28.73088455"", ""16.63525772"", ""18.86125755"", ""9.13676357"", ""13.66129589"", ""7.19174814"", ""9.22391796"", ""6.25718164"", ""7.91470575"", ""6.39481831"", ""5.28347778"", ""5.01026535"", ""5.75274992"", ""4.71254873"", ""4.51330805"", ""3.65968275"", ""4.56007099"", ""4.74205112"", ""3.69897723"", ""3.88002610"", ""4.04155350"", ""4.58492804"", ""3.87830281"", ""4.05536699"", ""3.72541928"", ""4.00413370"", ""3.53575349"", ""3.53319430"", ""3.13461876"", ""3.77548742"", ""3.08048081"", ""3.07770205"", ""2.86378717"", ""3.49338722"", ""3.09540319"", ""2.81140208"", ""2.94635725"", ""3.37352705"", ""3.72467566"", ""3.07763672"", ""2.49580693"", ""2.67908359"", ""3.69326544"", ""3.69379663"", ""3.14330411"", ""2.81327248"", ""2.58851433"", ""3.05713534"", ""2.41261077"", ""2.32575345"", ""2.58495355"", ""3.01119733"", ""3.02161908"", ""2.45940042"", ""2.48457742"", ""2.25335860"", ""3.98986554"", ""3.30680799"", ""2.77484488"", ""3.01791978"", ""3.70635438"", ""3.50454926"", ""3.22143960"", ""2.80882144"", ""3.76256299"", ""4.98350096"", ""3.94882751"", ""3.71997285"", ""3.71222186"", ""3.44627571"", ""2.49069858"", ""2.34057879"", ""3.28187752"", ""2.89594150"", ""2.90765023"", ""2.99976897""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,55,439968869,True,ReLU,2.09664321,2.72780108,2.63122940,80,100,EARLY_STOPPED,1.301033,False,True,8161280,15.42,"[""178.01142883"", ""65.50607300"", ""73.45328522"", ""37.41925812"", ""29.93608093"", ""17.45133018"", ""17.10640907"", ""13.17685127"", ""7.86470270"", ""11.51002026"", ""9.80254364"", ""5.75389624"", ""8.01702499"", ""7.07819366"", ""5.69757509"", ""4.80330420"", ""6.17090273"", ""4.47747183"", ""3.78215837"", ""3.81075430"", ""4.32723331"", ""4.13205957"", ""3.79589248"", ""4.21320581"", ""3.72655177"", ""3.18612051"", ""3.56947517"", ""4.34825706"", ""4.44817686"", ""3.93247676"", ""3.76178551"", ""3.15775347"", ""3.16872597"", ""3.90893745"", ""3.58209491"", ""3.26997113"", ""3.27451062"", ""3.41371369"", ""3.64595604"", ""3.65163374"", ""3.18423891"", ""3.57844377"", ""3.23248291"", ""3.28133440"", ""3.24032474"", ""2.65627503"", ""2.50038719"", ""2.63909912"", ""3.64211202"", ""4.81551266"", ""4.97928333"", ""4.45032215"", ""3.77935576"", ""3.89320445"", ""4.09774113"", ""3.18329215"", ""3.04990363"", ""3.15641570"", ""3.23196769"", ""2.95330548"", ""3.16952729"", ""3.04498124"", ""3.44006801"", ""3.53310513"", ""2.64566922"", ""2.43953729"", ""2.47101402"", ""2.70530629"", ""2.66908669"", ""2.98658395"", ""2.51872134"", ""2.39505029"", ""2.44014001"", ""2.35088849"", ""2.80897021"", ""2.66299081"", ""2.56449485"", ""2.66114163"", ""2.64583778"", ""2.27586365"", ""2.09664321"", ""2.91036797"", ""2.91636896"", ""2.83051133"", ""2.69227672"", ""2.99347305"", ""2.58888221"", ""3.29331422"", ""3.02256012"", ""3.79281497"", ""3.20178461"", ""3.06767726"", ""3.30017996"", ""3.88904738"", ""3.27411604"", ""3.61059380"", ""2.74482989"", ""2.63368177"", ""2.91047430"", ""2.71272802"", ""2.72780108""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,58,252253415,True,ReLU,2.38159513,2.44485593,2.46447372,57,77,EARLY_STOPPED,1.026562,False,True,8161280,13.95,"[""175.74400330"", ""51.35818863"", ""53.62955856"", ""12.26723385"", ""19.42605209"", ""22.80347633"", ""12.10589886"", ""8.96308041"", ""12.60956097"", ""6.80124998"", ""9.08335781"", ""7.22935581"", ""6.77293921"", ""6.43364048"", ""5.67621756"", ""6.08664417"", ""4.95373106"", ""5.21420431"", ""4.94655848"", ""4.45131731"", ""3.90725780"", ""4.54910851"", ""4.90623426"", ""4.49495649"", ""3.84369969"", ""3.83144736"", ""3.54047465"", ""3.41613007"", ""4.00492477"", ""3.87656808"", ""4.64753056"", ""3.69427919"", ""3.51572156"", ""3.11727190"", ""2.84907269"", ""3.05523229"", ""3.06742334"", ""3.18803239"", ""3.39169574"", ""3.12014389"", ""3.45386457"", ""3.71104479"", ""4.36501598"", ""4.30645037"", ""5.97009039"", ""4.23484087"", ""4.03018808"", ""3.73711634"", ""3.26401734"", ""2.86458349"", ""2.72917056"", ""2.98601174"", ""2.68000293"", ""2.57752275"", ""3.14202094"", ""2.59795785"", ""2.69467282"", ""2.38159513"", ""2.67573547"", ""3.55160904"", ""3.54394841"", ""3.09331322"", ""3.56868625"", ""3.42815828"", ""3.35325074"", ""3.63055754"", ""3.64689302"", ""3.92400432"", ""4.05454540"", ""4.01582289"", ""4.21511173"", ""2.84781909"", ""3.24165893"", ""3.77041507"", ""3.12739158"", ""2.61374545"", ""2.53120756"", ""2.44485593""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,61,1811923105,True,ReLU,2.54121089,2.77855277,2.89387751,39,59,EARLY_STOPPED,1.093397,False,True,8161280,9.68,"[""178.77053833"", ""57.95052719"", ""70.35643768"", ""14.01844883"", ""23.64836121"", ""23.31020737"", ""16.35824966"", ""12.21129894"", ""9.12199974"", ""13.49470425"", ""6.52548456"", ""8.67718506"", ""7.67120266"", ""6.96030474"", ""7.80028534"", ""5.46602345"", ""6.08609629"", ""5.13473082"", ""4.42644119"", ""4.71880388"", ""3.97290540"", ""4.33858681"", ""4.16561651"", ""4.50047207"", ""3.33743548"", ""3.64937520"", ""3.32970285"", ""3.50147200"", ""3.25468993"", ""3.30791879"", ""3.04875064"", ""3.41532016"", ""2.99346757"", ""3.73474813"", ""3.52441597"", ""4.09303808"", ""3.34910607"", ""3.28534055"", ""2.82906079"", ""2.54121089"", ""2.57203031"", ""2.65676475"", ""2.76114464"", ""3.18600965"", ""3.55771518"", ""4.01168299"", ""5.69274855"", ""3.32145286"", ""3.60334706"", ""2.84333611"", ""3.42387700"", ""4.51820421"", ""4.20391464"", ""2.87931323"", ""2.99642563"", ""3.56702065"", ""3.68531275"", ""3.80234528"", ""3.47421455"", ""2.77855277""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,60,1457792145,True,ReLU,2.38492846,2.92426300,2.54661703,74,94,EARLY_STOPPED,1.226143,False,True,8161280,15.89,"[""178.32434082"", ""47.49119186"", ""43.27429199"", ""23.25194931"", ""17.26893997"", ""15.80764771"", ""9.10965633"", ""10.50389576"", ""8.85849857"", ""6.67845631"", ""8.25984478"", ""6.62340975"", ""6.25316095"", ""6.01904821"", ""5.13926840"", ""5.49813414"", ""4.40231276"", ""5.16624689"", ""5.33686543"", ""5.00779772"", ""3.81255341"", ""3.83739734"", ""4.14726543"", ""3.84659576"", ""4.54020071"", ""3.57106900"", ""3.43324232"", ""4.01488686"", ""3.89643216"", ""4.17242384"", ""4.24287176"", ""3.69326615"", ""3.95970011"", ""3.79140663"", ""3.87553096"", ""4.27782297"", ""3.72245145"", ""3.40026808"", ""4.16007328"", ""4.15647936"", ""4.12010241"", ""3.72469878"", ""4.27904367"", ""3.57858992"", ""3.91827655"", ""4.19469643"", ""3.91595888"", ""3.99075460"", ""5.81160879"", ""4.67338657"", ""6.19809866"", ""3.30643654"", ""5.55419159"", ""5.14370108"", ""4.41824722"", ""3.73773050"", ""3.32401061"", ""4.17626143"", ""3.48207283"", ""3.27359152"", ""3.93602443"", ""3.66964984"", ""3.83234024"", ""3.42882681"", ""3.76751590"", ""3.76810575"", ""3.02729344"", ""4.39562750"", ""2.65179658"", ""2.80256915"", ""3.17338419"", ""2.89237094"", ""2.43472552"", ""2.90297437"", ""2.38492846"", ""2.85664630"", ""3.75697207"", ""2.69471478"", ""3.12834287"", ""2.73173785"", ""3.54286981"", ""3.88295770"", ""3.03168130"", ""4.30676842"", ""4.44118786"", ""4.42565536"", ""3.97300506"", ""4.58193064"", ""4.52469349"", ""4.55926943"", ""3.69335341"", ""3.03186774"", ""3.10745406"", ""3.42750406"", ""2.92426300""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,62,554041015,True,ReLU,2.48987532,2.67147470,2.91815877,40,60,EARLY_STOPPED,1.072935,False,True,8161280,10.54,"[""179.45581055"", ""55.82326508"", ""67.57751465"", ""28.97993660"", ""19.17852974"", ""20.22478676"", ""11.78108406"", ""13.57134151"", ""10.93387127"", ""8.32911587"", ""8.68986511"", ""8.12885571"", ""5.75189161"", ""7.44658566"", ""4.72992992"", ""6.45635700"", ""5.38641739"", ""5.82749653"", ""4.82403469"", ""4.42286253"", ""4.68195248"", ""3.94551682"", ""4.19020271"", ""3.30760550"", ""3.78664470"", ""3.18289447"", ""3.42337561"", ""3.36135817"", ""3.39028502"", ""3.14815307"", ""4.01009941"", ""3.66764331"", ""3.13293147"", ""3.76846671"", ""3.50870562"", ""3.21769452"", ""2.64194918"", ""3.76362085"", ""2.82707715"", ""2.88271594"", ""2.48987532"", ""3.34444046"", ""2.99398303"", ""2.53362918"", ""3.40245056"", ""4.32503891"", ""2.98008466"", ""4.43187618"", ""4.11879110"", ""3.88709641"", ""3.64675331"", ""3.23226929"", ""3.05436897"", ""3.04755855"", ""3.91227484"", ""3.49340963"", ""3.05895972"", ""2.61492610"", ""3.22366285"", ""3.20958829"", ""2.67147470""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,63,357605497,True,ReLU,2.61517763,3.04765487,3.16988754,50,70,EARLY_STOPPED,1.165372,False,True,8161280,11.78,"[""180.56413269"", ""37.79768753"", ""29.65138245"", ""25.74787521"", ""11.75739956"", ""15.65427113"", ""7.45205736"", ""9.72376537"", ""5.80861568"", ""8.57830524"", ""5.80188608"", ""5.60504198"", ""4.91236544"", ""5.65859270"", ""5.21275854"", ""4.52920151"", ""6.78103638"", ""7.96683407"", ""7.82996130"", ""4.07781172"", ""3.22196889"", ""4.60929441"", ""4.82211018"", ""5.13704157"", ""3.72411489"", ""3.96623540"", ""3.97970033"", ""4.05824089"", ""3.88166952"", ""3.27588272"", ""3.62682271"", ""3.24128795"", ""3.10866952"", ""2.93920755"", ""2.90511394"", ""3.24780822"", ""3.04706407"", ""3.83657098"", ""3.43552947"", ""3.22548366"", ""2.82977796"", ""2.95091820"", ""3.88797569"", ""3.56642747"", ""4.38892412"", ""3.32014418"", ""3.89335680"", ""3.02628660"", ""3.51132011"", ""2.93951082"", ""2.61517763"", ""3.65996909"", ""3.14315295"", ""2.66685534"", ""3.09938312"", ""3.35287786"", ""4.27768612"", ""2.96016955"", ""3.26151323"", ""2.79360151"", ""2.80898166"", ""3.01930261"", ""3.41485929"", ""3.01858354"", ""3.18436313"", ""2.69158530"", ""2.70963788"", ""3.03351545"", ""2.93969226"", ""2.90376163"", ""3.04765487""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,64,1818018553,True,ReLU,2.56102729,3.88047910,3.35208106,43,63,EARLY_STOPPED,1.515204,False,True,8161280,12.14,"[""185.66487122"", ""48.57734299"", ""47.44180298"", ""17.91171265"", ""16.82954407"", ""14.62495327"", ""12.13526154"", ""10.78183651"", ""9.32500458"", ""8.14587021"", ""8.43988037"", ""7.10388327"", ""6.70771265"", ""5.99881315"", ""5.99214935"", ""4.63119555"", ""5.13802099"", ""4.79567051"", ""4.29890823"", ""4.16158628"", ""4.74321032"", ""3.97432518"", ""3.50711417"", ""4.42164564"", ""3.60711694"", ""3.80277681"", ""4.13018274"", ""3.12526631"", ""3.93283296"", ""3.74772835"", ""3.54082108"", ""3.24506640"", ""3.37880206"", ""3.17510557"", ""2.88331223"", ""4.34019995"", ""3.08709478"", ""3.87252235"", ""3.77750182"", ""3.47825432"", ""2.68404126"", ""3.01967978"", ""3.02220082"", ""2.56102729"", ""2.94593239"", ""3.60092783"", ""2.77319002"", ""3.72911334"", ""3.61164284"", ""3.13614917"", ""3.54071569"", ""3.67071581"", ""4.05272484"", ""4.30786180"", ""3.03184700"", ""2.81444144"", ""2.81615710"", ""3.59913635"", ""3.82040215"", ""2.63402581"", ""3.47813416"", ""4.17489910"", ""3.83333468"", ""3.88047910""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,66,988319091,True,ReLU,2.47579980,5.00179338,2.72900558,46,66,EARLY_STOPPED,2.020274,False,True,8161280,13.11,"[""180.04423523"", ""48.95557022"", ""35.63208389"", ""28.20380020"", ""16.86208916"", ""15.89363575"", ""11.66205883"", ""11.37284184"", ""8.94129372"", ""8.66479588"", ""8.27233791"", ""5.93406153"", ""6.55282116"", ""5.08878088"", ""6.23890066"", ""4.70650053"", ""5.21180868"", ""4.34660244"", ""4.73251438"", ""5.30003834"", ""4.51532698"", ""5.98790503"", ""5.46137619"", ""6.08999968"", ""4.99448538"", ""4.48311758"", ""4.34431028"", ""3.94041491"", ""4.38194036"", ""3.74138641"", ""3.58738828"", ""3.32847238"", ""3.11181855"", ""2.80022883"", ""4.43566132"", ""2.92147183"", ""2.81165957"", ""3.64178538"", ""3.29359841"", ""4.21190166"", ""3.18219328"", ""3.81126142"", ""3.00237441"", ""4.27840710"", ""2.99847770"", ""3.17463088"", ""2.47579980"", ""3.37057710"", ""3.14535308"", ""3.21003985"", ""2.61716199"", ""2.97924614"", ""2.83434653"", ""3.28560591"", ""2.91008735"", ""3.40045357"", ""2.54557776"", ""2.80080485"", ""2.99415469"", ""3.42860627"", ""2.79345894"", ""3.82556653"", ""2.57634974"", ""3.05178308"", ""3.45236993"", ""3.70487475"", ""5.00179338""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,67,507643660,True,ReLU,2.87532425,3.18008924,2.33650231,45,65,EARLY_STOPPED,1.105993,False,True,8161280,13.34,"[""183.79565430"", ""60.93773270"", ""71.06971741"", ""29.04957771"", ""23.56873512"", ""17.64917755"", ""13.85889339"", ""14.95923138"", ""9.51375580"", ""12.32537556"", ""9.47610664"", ""7.93129301"", ""7.48632288"", ""7.26667738"", ""5.91056538"", ""5.98291063"", ""5.18346786"", ""5.34382391"", ""5.27676916"", ""4.86201620"", ""4.70309305"", ""3.62515187"", ""5.10181713"", ""4.51348734"", ""5.78944254"", ""5.47310352"", ""5.05310011"", ""4.80209398"", ""4.46137762"", ""4.48364496"", ""3.92988396"", ""3.31261683"", ""3.29838705"", ""3.13811421"", ""3.59337378"", ""3.35823298"", ""3.10850263"", ""3.00164270"", ""3.05254745"", ""3.16519213"", ""2.95386004"", ""3.03710294"", ""3.18210006"", ""2.95610762"", ""3.15900850"", ""2.87532425"", ""3.34432864"", ""3.09813952"", ""3.73813510"", ""4.03859711"", ""3.84327126"", ""2.98523593"", ""3.98135877"", ""3.72042441"", ""3.24852347"", ""3.68996263"", ""3.80793023"", ""3.86710691"", ""2.97542691"", ""3.58369303"", ""3.80539513"", ""4.51333618"", ""3.66504979"", ""4.07623386"", ""3.60387373"", ""3.18008924""]"
