experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,sum_losses,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,64,561847501,True,True,ReLU,52.99266815,53.95928192,53.55035782,29,49,EARLY_STOPPED,1.018241,False,False,4896768,6.86,"[""242.05690002"", ""66.66931152"", ""84.13629150"", ""66.88127899"", ""65.83040619"", ""65.23589325"", ""60.11807251"", ""58.35296249"", ""57.66570663"", ""57.60633087"", ""57.33747482"", ""56.03426361"", ""56.42032623"", ""55.61614227"", ""55.52948761"", ""54.56112671"", ""54.45973587"", ""55.07319260"", ""54.70975494"", ""54.64413071"", ""54.38171387"", ""54.72482300"", ""54.08722687"", ""53.83176804"", ""54.12061310"", ""54.06528091"", ""53.41754913"", ""53.87876511"", ""53.43341827"", ""52.99266815"", ""53.36951447"", ""53.57138824"", ""53.69042969"", ""53.15279007"", ""53.32258987"", ""53.56493378"", ""53.29576492"", ""53.31436157"", ""53.39702606"", ""53.79919434"", ""53.16681671"", ""53.86951065"", ""53.44226456"", ""54.01000977"", ""54.22377777"", ""55.66284180"", ""54.00466537"", ""53.95745850"", ""53.82075882"", ""53.95928192""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,62,933907480,True,True,ReLU,52.55877686,56.38553619,53.39943314,43,63,EARLY_STOPPED,1.072809,False,False,4896768,8.59,"[""235.88113403"", ""86.25537109"", ""98.98773193"", ""76.04117584"", ""72.83391571"", ""65.20179749"", ""65.27319336"", ""62.42188644"", ""61.86527634"", ""58.30562210"", ""59.92562103"", ""60.00896835"", ""56.95923233"", ""56.74509811"", ""56.03275681"", ""56.48418427"", ""56.95476532"", ""55.92665863"", ""55.24802780"", ""55.12603760"", ""55.46408081"", ""56.30786896"", ""55.95060349"", ""54.86202240"", ""54.83457565"", ""55.09029770"", ""55.64215088"", ""54.92757416"", ""55.00068283"", ""54.85671234"", ""54.48892593"", ""55.13130951"", ""54.09135818"", ""54.19850922"", ""54.46944046"", ""53.37942505"", ""53.29528046"", ""53.33386612"", ""53.47866821"", ""54.77223587"", ""52.89321518"", ""52.60950470"", ""52.95316696"", ""52.55877686"", ""52.96057892"", ""53.12839890"", ""52.92344284"", ""53.08268356"", ""53.03652954"", ""52.62372589"", ""53.14463043"", ""54.22609329"", ""52.72817230"", ""53.55608749"", ""54.90552902"", ""53.42074203"", ""53.00425339"", ""53.65254593"", ""54.21500778"", ""54.68660355"", ""53.86066055"", ""55.51558685"", ""54.31972504"", ""56.38553619""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,63,487774371,True,True,ReLU,52.50384903,53.18137360,53.49716187,69,89,EARLY_STOPPED,1.012904,False,False,4896768,10.70,"[""236.35322571"", ""81.32579803"", ""90.49238586"", ""73.41817474"", ""64.86960602"", ""68.54830933"", ""62.04284668"", ""61.20284271"", ""60.50761032"", ""59.09513092"", ""58.51124954"", ""57.41963577"", ""57.77009201"", ""57.65468216"", ""56.41231537"", ""56.20529938"", ""56.22014236"", ""56.67473221"", ""54.70714569"", ""55.27972031"", ""54.87360382"", ""55.30437088"", ""54.25150299"", ""54.21526718"", ""53.88193893"", ""53.91111374"", ""53.57388306"", ""54.46229172"", ""53.69094086"", ""53.46512985"", ""53.44998550"", ""53.22019577"", ""53.24534988"", ""53.03351593"", ""53.10947418"", ""53.01171494"", ""53.09009171"", ""53.65314865"", ""53.10582352"", ""53.25748062"", ""53.36758423"", ""52.99027634"", ""53.11381149"", ""53.75773239"", ""53.81869507"", ""53.91096878"", ""53.70011520"", ""53.38987350"", ""52.97684097"", ""53.26197052"", ""52.68287277"", ""53.16077805"", ""52.79730606"", ""52.75120163"", ""52.82481766"", ""52.87139130"", ""53.13564682"", ""52.74967194"", ""53.11334229"", ""52.97890854"", ""53.66209030"", ""52.79783249"", ""52.71156693"", ""52.83723068"", ""52.71469498"", ""53.28780365"", ""52.66703415"", ""52.78506088"", ""52.88633347"", ""52.50384903"", ""52.77162552"", ""53.53490067"", ""53.27270889"", ""53.01584625"", ""53.05635834"", ""54.14781952"", ""53.29754639"", ""52.96591568"", ""53.33356476"", ""54.45621872"", ""54.83591843"", ""54.03333664"", ""54.00974655"", ""53.46612549"", ""52.88491821"", ""53.03180695"", ""52.69180298"", ""53.02244186"", ""53.76244354"", ""53.18137360""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,67,256259923,True,True,ReLU,52.84622192,55.46671295,53.49789047,32,52,EARLY_STOPPED,1.049587,False,False,4896768,6.91,"[""235.36196899"", ""84.24832916"", ""89.72929382"", ""66.30437469"", ""63.12918091"", ""65.96023560"", ""61.83982086"", ""57.37678909"", ""60.82973099"", ""57.27289200"", ""57.78667068"", ""56.74967575"", ""56.75844955"", ""55.84392548"", ""56.02064896"", ""55.00056839"", ""55.10811996"", ""55.04614258"", ""54.68543625"", ""54.47779083"", ""54.30986404"", ""54.15307617"", ""53.93571091"", ""54.29848099"", ""53.63975143"", ""53.50508499"", ""53.60851288"", ""53.35144043"", ""53.37918472"", ""53.08876801"", ""53.22768784"", ""53.34969330"", ""52.84622192"", ""53.53250885"", ""52.97511673"", ""53.12944412"", ""53.97934723"", ""53.60531998"", ""53.56804276"", ""54.27414322"", ""53.48936844"", ""53.06911087"", ""53.13612747"", ""54.00562286"", ""54.07592773"", ""53.10678101"", ""53.91902542"", ""53.75143814"", ""54.84051895"", ""54.41825104"", ""55.57344437"", ""54.90137482"", ""55.46671295""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,66,1108957556,True,True,ReLU,52.92995453,54.33517456,54.46424866,51,71,EARLY_STOPPED,1.026549,False,False,4896768,7.95,"[""235.72126770"", ""73.40379333"", ""88.51768494"", ""76.10620117"", ""64.80439758"", ""66.46977234"", ""62.18606949"", ""60.76784134"", ""59.71157837"", ""58.87521744"", ""57.56259155"", ""58.24645996"", ""57.54707718"", ""56.00585556"", ""56.71473312"", ""56.68737411"", ""54.89599228"", ""54.99717331"", ""56.45943069"", ""55.10963058"", ""54.88737869"", ""55.02041626"", ""54.49549484"", ""54.68516159"", ""54.94612885"", ""53.74229813"", ""53.82962418"", ""54.99394989"", ""53.70873642"", ""54.30135345"", ""56.31597137"", ""53.35210419"", ""53.30587387"", ""53.68796921"", ""54.03043365"", ""54.89235687"", ""53.64961624"", ""53.88535690"", ""53.68457031"", ""54.12470245"", ""53.48332977"", ""53.85550690"", ""54.79138565"", ""53.47409821"", ""54.04943848"", ""53.87416458"", ""53.30628586"", ""53.61423874"", ""53.01639175"", ""52.94869614"", ""53.09626007"", ""52.92995453"", ""53.03372192"", ""53.39009476"", ""53.19891739"", ""55.02962112"", ""53.97180939"", ""53.13032913"", ""54.03436279"", ""53.80469131"", ""53.29542160"", ""53.63688278"", ""54.39266586"", ""54.13993454"", ""54.67534637"", ""54.19268799"", ""54.70843124"", ""53.53992462"", ""54.49465179"", ""55.27695465"", ""55.65348434"", ""54.33517456""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,65,821715974,True,True,ReLU,52.29369354,52.60309601,52.57873917,82,102,EARLY_STOPPED,1.005917,False,False,4896768,11.26,"[""233.59317017"", ""90.78824615"", ""96.62932587"", ""63.14757156"", ""71.17170715"", ""67.33995056"", ""61.19661331"", ""62.43022919"", ""58.69554901"", ""60.10213089"", ""58.68131638"", ""56.50411606"", ""58.23940277"", ""56.16602707"", ""56.16871262"", ""56.62844849"", ""55.91766357"", ""56.03932953"", ""55.11771774"", ""55.09505844"", ""54.42533493"", ""55.15538788"", ""55.05894089"", ""54.30149460"", ""53.78260040"", ""53.92547607"", ""54.16516495"", ""54.24684525"", ""53.85639572"", ""54.21307373"", ""54.00706863"", ""53.70159149"", ""53.31652451"", ""53.17871857"", ""53.49171829"", ""53.79878616"", ""54.28210068"", ""53.46875763"", ""53.99073029"", ""53.85079956"", ""53.89459229"", ""53.51690292"", ""53.83822632"", ""53.68660355"", ""53.53432083"", ""53.87207031"", ""53.59080124"", ""53.31138992"", ""53.59865570"", ""53.09986115"", ""53.00488281"", ""53.68362427"", ""53.74019241"", ""53.41382599"", ""53.11013412"", ""53.23825073"", ""53.83577347"", ""53.76589966"", ""53.92449570"", ""53.90996170"", ""53.21242142"", ""53.15510178"", ""53.40869141"", ""53.33109283"", ""53.36366653"", ""53.36810303"", ""53.63997650"", ""53.47684860"", ""53.44806671"", ""53.00370407"", ""53.33809662"", ""53.74641037"", ""53.23960114"", ""52.90047073"", ""52.62946701"", ""52.55997849"", ""52.62453079"", ""52.46789932"", ""52.85795212"", ""52.98569870"", ""52.41701126"", ""52.69338989"", ""52.29369354"", ""53.11721802"", ""52.46945190"", ""52.55223465"", ""52.67452621"", ""53.01760483"", ""52.72025681"", ""52.86429596"", ""52.87634277"", ""53.00854492"", ""53.77193832"", ""53.55684662"", ""53.36813354"", ""53.19326019"", ""53.31624222"", ""53.36436081"", ""52.50474167"", ""52.38940048"", ""52.31030655"", ""52.71050262"", ""52.60309601""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,61,1927345316,True,True,ReLU,52.04131699,52.53071976,53.00798035,127,147,EARLY_STOPPED,1.009404,False,False,4896768,14.77,"[""242.61857605"", ""100.52784729"", ""119.14906311"", ""104.90211487"", ""69.72177124"", ""73.92183685"", ""64.53804016"", ""67.61212921"", ""60.93485641"", ""60.62865448"", ""61.45209503"", ""59.79447556"", ""58.62472153"", ""57.43851852"", ""58.72660446"", ""57.26456833"", ""56.69024277"", ""55.95293427"", ""56.62292099"", ""55.12800980"", ""55.01453018"", ""55.22712326"", ""54.67132568"", ""54.14067841"", ""54.57338715"", ""53.80091476"", ""53.89555740"", ""53.48229980"", ""53.78563309"", ""55.36056519"", ""57.19943237"", ""56.89422989"", ""56.58654785"", ""54.80294800"", ""55.45724869"", ""55.40798950"", ""53.66858673"", ""53.53226089"", ""54.18997192"", ""53.90303421"", ""54.10219574"", ""53.34041977"", ""53.85833740"", ""53.31243515"", ""53.09814072"", ""53.37266159"", ""53.39315796"", ""53.28694534"", ""53.02918243"", ""53.11620712"", ""53.28171158"", ""52.89499664"", ""53.17317581"", ""53.05109024"", ""53.02484131"", ""52.91347122"", ""52.78173447"", ""52.90021896"", ""52.79321671"", ""53.47782516"", ""54.29717636"", ""54.82454681"", ""53.95126343"", ""52.97906876"", ""52.94384766"", ""53.37263870"", ""53.10060501"", ""53.13047409"", ""52.89551544"", ""52.63887405"", ""53.14532852"", ""54.99314499"", ""54.32651520"", ""52.93642044"", ""52.70174026"", ""53.31391525"", ""53.08804321"", ""53.20046997"", ""53.07355881"", ""53.16306305"", ""53.50197220"", ""53.17008591"", ""53.42150497"", ""53.84122467"", ""54.26315689"", ""53.92402267"", ""52.82645035"", ""52.61864090"", ""52.64560318"", ""53.15610123"", ""52.93694687"", ""53.62546921"", ""53.30603790"", ""53.16142654"", ""53.27897263"", ""52.83302689"", ""52.65154648"", ""52.48324585"", ""53.03612137"", ""53.69715118"", ""53.13999557"", ""52.86085129"", ""52.70500565"", ""53.10665894"", ""53.45743179"", ""53.55897141"", ""53.28904343"", ""53.64583206"", ""53.17186356"", ""53.28616714"", ""52.76638031"", ""52.35641479"", ""52.47995758"", ""52.25773239"", ""52.18309784"", ""52.45721817"", ""53.65873337"", ""53.76755905"", ""53.94934082"", ""54.54085922"", ""53.60580063"", ""52.75244141"", ""52.45381546"", ""52.38745117"", ""52.15036011"", ""52.09359741"", ""52.50781631"", ""52.04131699"", ""52.05025101"", ""52.29124069"", ""52.20642471"", ""52.36909103"", ""52.34063721"", ""52.19164658"", ""52.61262131"", ""53.02902222"", ""53.83341217"", ""54.16481781"", ""54.88480759"", ""53.21173096"", ""53.11875153"", ""53.07820511"", ""53.24381256"", ""52.95181656"", ""53.02579880"", ""53.06105804"", ""52.72760773"", ""52.53071976""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,68,690081362,True,True,ReLU,52.70986176,53.41659164,53.80070496,71,91,EARLY_STOPPED,1.013408,False,False,4896768,9.98,"[""228.58752441"", ""88.11694336"", ""106.04801178"", ""75.39395905"", ""75.13560486"", ""63.50095367"", ""63.06747437"", ""63.43866348"", ""60.13624954"", ""60.42074966"", ""58.18956375"", ""58.48666382"", ""58.53868484"", ""56.76683426"", ""57.98272705"", ""56.25533676"", ""56.55871582"", ""55.60832977"", ""55.59667206"", ""55.29233932"", ""54.72078323"", ""54.31549072"", ""54.61746979"", ""54.31777191"", ""53.91443634"", ""54.04495621"", ""53.80910110"", ""53.26387787"", ""54.01362991"", ""54.85068893"", ""53.97070694"", ""54.25160599"", ""53.32534409"", ""54.18584442"", ""54.75665283"", ""54.21756363"", ""53.24401474"", ""53.71044159"", ""52.99379349"", ""53.54769516"", ""53.93823242"", ""53.80638885"", ""53.25449371"", ""53.68399048"", ""53.17288208"", ""54.13920212"", ""52.92887497"", ""53.18667984"", ""53.55128860"", ""52.92073441"", ""53.66989899"", ""53.46626663"", ""53.29990768"", ""53.82932281"", ""52.82476044"", ""53.31702805"", ""55.05015182"", ""53.91914749"", ""54.98749924"", ""54.41408920"", ""53.82560349"", ""52.83117294"", ""53.82658768"", ""52.73531723"", ""53.19765472"", ""53.00788498"", ""53.40169144"", ""53.91038132"", ""53.28153229"", ""53.37833786"", ""52.88560104"", ""52.70986176"", ""53.35067749"", ""52.75309372"", ""52.82069016"", ""53.05245972"", ""53.25411224"", ""53.81247330"", ""53.73060989"", ""54.02983856"", ""53.19759750"", ""53.49804306"", ""53.24085236"", ""53.08280563"", ""53.02898788"", ""53.11603165"", ""53.03075409"", ""52.93931961"", ""53.27221680"", ""52.95687485"", ""52.77454758"", ""53.41659164""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,69,1442961497,True,True,ReLU,52.91328049,53.07902145,53.37649536,45,65,EARLY_STOPPED,1.003132,False,False,4896768,7.74,"[""232.01716614"", ""94.19804382"", ""116.65655518"", ""76.51664734"", ""85.37422180"", ""63.48120880"", ""67.26160431"", ""66.37120819"", ""60.93779755"", ""61.69725800"", ""58.73084259"", ""59.48496628"", ""57.36438370"", ""57.74263382"", ""58.09933472"", ""56.17196274"", ""56.94003677"", ""56.29724121"", ""55.74604034"", ""55.85439301"", ""55.70494843"", ""55.18031693"", ""55.15817261"", ""54.59157562"", ""54.56599808"", ""54.41692352"", ""54.15985870"", ""54.21598434"", ""53.74317551"", ""53.85524368"", ""53.72867584"", ""54.26270676"", ""53.41983414"", ""53.51280975"", ""53.94970703"", ""53.45473099"", ""53.40498734"", ""53.44023895"", ""53.21892548"", ""53.52114105"", ""54.20803070"", ""53.50289917"", ""53.57011795"", ""53.87642288"", ""53.14102173"", ""52.91328049"", ""53.46432114"", ""53.80306244"", ""54.59404755"", ""53.22127533"", ""53.88360977"", ""54.42901993"", ""53.35010910"", ""54.71327591"", ""56.09946823"", ""55.17633438"", ""55.84839630"", ""55.05488968"", ""54.51697159"", ""53.13478470"", ""53.38159943"", ""53.68542099"", ""54.53601074"", ""53.89492035"", ""54.23616409"", ""53.07902145""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,73,1581291242,True,True,ReLU,52.66745377,54.05488968,52.68415070,38,58,EARLY_STOPPED,1.026343,False,False,4896768,5.86,"[""236.76896667"", ""91.42923737"", ""105.98567200"", ""76.66558838"", ""76.99961090"", ""63.17276764"", ""63.84029007"", ""62.27417755"", ""65.80068970"", ""57.62089157"", ""59.24983597"", ""56.42590332"", ""60.45735931"", ""57.81710052"", ""56.65594101"", ""56.30573654"", ""57.29627609"", ""56.32981491"", ""57.32511139"", ""54.77254105"", ""55.11795425"", ""55.79965210"", ""54.74249268"", ""54.38935471"", ""54.56570816"", ""54.10250473"", ""54.23374176"", ""54.37897873"", ""54.18029404"", ""54.03364944"", ""55.41304398"", ""54.26448441"", ""54.16864777"", ""53.33315659"", ""53.98201752"", ""53.87929153"", ""53.46840668"", ""53.82599640"", ""52.66745377"", ""53.22785568"", ""54.33036041"", ""53.11283493"", ""53.87206268"", ""54.32540894"", ""53.40221786"", ""52.91984177"", ""52.88371658"", ""53.84379196"", ""52.66939545"", ""53.02133942"", ""54.17563629"", ""53.05667877"", ""52.95194244"", ""53.69209671"", ""53.03788376"", ""53.69255447"", ""54.16204834"", ""53.42523956"", ""54.05488968""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,70,118489055,True,True,ReLU,52.59671783,53.49290085,52.98712158,74,94,EARLY_STOPPED,1.017039,False,False,4896768,10.29,"[""235.07644653"", ""87.20611572"", ""110.65501404"", ""78.96630859"", ""78.20912170"", ""64.97384644"", ""66.45669556"", ""64.50295258"", ""58.70848846"", ""62.32493210"", ""58.80012131"", ""59.49660110"", ""58.11891556"", ""57.18258667"", ""56.94519043"", ""56.71367645"", ""56.54273224"", ""56.02211761"", ""55.54046249"", ""54.99484634"", ""55.95935822"", ""54.93966675"", ""54.87609482"", ""55.23309708"", ""54.41197586"", ""54.32305527"", ""54.47138596"", ""54.15409470"", ""54.06223679"", ""53.53096390"", ""53.77645111"", ""53.22627640"", ""54.02491379"", ""52.99248123"", ""53.07883072"", ""53.69340897"", ""53.72105026"", ""53.53055954"", ""53.56917953"", ""53.54993439"", ""53.64465332"", ""52.79970932"", ""53.17931366"", ""53.16353607"", ""53.04754639"", ""54.17917252"", ""52.86679840"", ""53.30770111"", ""53.17152786"", ""53.38789749"", ""53.58783340"", ""53.78586960"", ""53.88611603"", ""53.41355515"", ""53.31300735"", ""53.08023071"", ""52.78057861"", ""53.98634720"", ""54.86472321"", ""54.43581390"", ""54.91940308"", ""54.22676849"", ""53.11857986"", ""54.19204712"", ""54.32050323"", ""53.90908432"", ""53.90664291"", ""53.37546921"", ""52.95972061"", ""53.60084915"", ""52.81432343"", ""52.74200821"", ""53.80986404"", ""52.77177811"", ""52.59671783"", ""52.75341797"", ""53.23015213"", ""53.51688004"", ""52.72664261"", ""52.77069473"", ""53.81514359"", ""52.81129837"", ""52.73274612"", ""52.78564453"", ""52.88830948"", ""53.64385605"", ""52.95729828"", ""52.63723755"", ""53.52684784"", ""53.27267075"", ""53.30836868"", ""53.23656082"", ""52.93783188"", ""53.69404984"", ""53.49290085""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,74,675409369,True,True,ReLU,53.10283661,53.40012741,53.52128601,52,72,EARLY_STOPPED,1.005598,False,False,4896768,8.13,"[""233.91781616"", ""99.89665222"", ""93.05493164"", ""73.33934021"", ""70.61312103"", ""62.37731552"", ""63.11046219"", ""60.76546097"", ""60.14691162"", ""58.13653564"", ""59.27120209"", ""57.06148911"", ""57.25615311"", ""56.42920303"", ""56.08612061"", ""56.06457520"", ""55.24493027"", ""54.49950409"", ""55.02120590"", ""54.72321320"", ""54.76453400"", ""53.66797638"", ""53.65291214"", ""55.18158722"", ""53.71735001"", ""53.81357574"", ""53.76360321"", ""53.51982498"", ""53.46642303"", ""53.31961441"", ""53.34004593"", ""53.68387985"", ""53.68191910"", ""53.32303619"", ""53.59543991"", ""54.50952530"", ""53.79268646"", ""53.97240829"", ""53.55292892"", ""54.49325562"", ""55.01422119"", ""55.26584625"", ""54.15278244"", ""53.89473343"", ""54.31533813"", ""54.16471481"", ""53.40537262"", ""53.22747040"", ""53.20744705"", ""53.28264618"", ""53.91341019"", ""53.45863724"", ""53.10283661"", ""53.11192703"", ""53.21659470"", ""53.28512573"", ""53.75021744"", ""54.87040329"", ""54.50218964"", ""53.49522018"", ""53.42938614"", ""54.06299973"", ""53.69079208"", ""53.49901199"", ""53.31401825"", ""53.40753174"", ""53.59270477"", ""53.87202835"", ""54.16093063"", ""54.47350693"", ""54.75571442"", ""53.76942825"", ""53.40012741""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,71,1679936919,True,True,ReLU,52.16573334,52.27090073,52.18296432,102,122,EARLY_STOPPED,1.002016,False,False,4896768,9.99,"[""239.22195435"", ""74.99945831"", ""97.37892914"", ""79.84383392"", ""63.46382904"", ""67.10172272"", ""63.98013306"", ""57.29029465"", ""62.91093063"", ""58.86649704"", ""56.46381378"", ""57.95217133"", ""56.49831009"", ""55.98113251"", ""56.23281479"", ""56.19598389"", ""55.07778931"", ""54.69701767"", ""54.39357758"", ""54.29803085"", ""55.22410202"", ""54.19369888"", ""54.32267380"", ""54.29856491"", ""54.71931076"", ""55.21807098"", ""54.19979095"", ""54.39107132"", ""53.41938019"", ""53.31189728"", ""53.41292191"", ""53.95634079"", ""54.09844589"", ""53.79433060"", ""54.45951080"", ""54.27041245"", ""54.49555206"", ""53.88282394"", ""53.67836761"", ""53.99196243"", ""53.96326447"", ""54.15038300"", ""53.42645645"", ""53.15977097"", ""53.26382828"", ""53.27737427"", ""53.36108780"", ""53.78652191"", ""53.72801590"", ""53.22679901"", ""53.03461838"", ""53.04055405"", ""53.04376602"", ""53.11567307"", ""53.33415985"", ""53.40298843"", ""53.14514923"", ""53.03568268"", ""52.59413910"", ""52.56735229"", ""53.28753662"", ""53.94837189"", ""53.12316513"", ""53.02042389"", ""53.14419174"", ""52.91022491"", ""52.66646194"", ""52.73598862"", ""52.62722397"", ""52.79894257"", ""53.17332840"", ""52.65232086"", ""52.72706985"", ""52.76282883"", ""52.78397369"", ""52.74040604"", ""53.00619888"", ""53.18701935"", ""52.46100616"", ""52.48811722"", ""52.68902588"", ""52.48270035"", ""52.99614716"", ""53.34489059"", ""53.09492111"", ""53.41647339"", ""53.29996490"", ""53.54087448"", ""53.59335327"", ""53.10212326"", ""52.86642075"", ""52.54622269"", ""52.81278229"", ""52.86126328"", ""52.74747467"", ""52.24551773"", ""53.02057648"", ""53.69454575"", ""53.31130219"", ""52.54063034"", ""53.24576950"", ""52.64907837"", ""52.16573334"", ""52.44541550"", ""52.38325119"", ""52.83454514"", ""52.63909912"", ""52.81311417"", ""52.93124771"", ""52.66428757"", ""52.96365356"", ""53.27378464"", ""52.94509888"", ""52.90764618"", ""53.15773773"", ""53.46160126"", ""53.08408356"", ""53.24979019"", ""52.88801193"", ""52.37087631"", ""52.22424316"", ""52.27724075"", ""52.27090073""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,77,1171517429,True,True,ReLU,52.90963745,53.79511261,53.42490387,42,62,EARLY_STOPPED,1.016736,False,False,4896768,6.98,"[""233.06916809"", ""95.19602203"", ""104.72504425"", ""73.23966217"", ""76.18292999"", ""63.20889664"", ""68.95210266"", ""62.34337616"", ""58.84164429"", ""63.06405640"", ""57.75016403"", ""59.73468399"", ""58.49826813"", ""57.82117844"", ""57.82396317"", ""55.99229050"", ""57.38013840"", ""56.36544418"", ""55.46184540"", ""55.77958298"", ""55.58481216"", ""55.29870605"", ""54.69138336"", ""54.52654266"", ""54.59534073"", ""54.00908661"", ""53.96932983"", ""53.93107224"", ""53.82759857"", ""53.56785202"", ""53.34214401"", ""53.58088303"", ""53.56529999"", ""53.89444733"", ""53.69519424"", ""53.41957474"", ""53.10421753"", ""53.14133835"", ""53.73194122"", ""52.95629120"", ""53.12430573"", ""53.45815277"", ""52.90963745"", ""53.12778854"", ""53.50791550"", ""54.10805130"", ""54.27418900"", ""54.37268066"", ""54.59981155"", ""53.67055130"", ""54.12071991"", ""53.61806488"", ""53.64965057"", ""54.52375412"", ""54.47092438"", ""54.59523392"", ""53.68632126"", ""53.61707687"", ""53.63063812"", ""53.46686554"", ""55.10004044"", ""53.35699844"", ""53.79511261""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,75,255283889,True,True,ReLU,52.76298904,52.80254364,53.64326096,62,82,EARLY_STOPPED,1.000750,False,False,4896768,8.84,"[""235.65803528"", ""81.94078064"", ""100.58773041"", ""75.08843994"", ""68.02223206"", ""63.59417725"", ""64.02010345"", ""57.72835159"", ""61.14312744"", ""58.05423737"", ""58.82057571"", ""57.95637894"", ""56.52657700"", ""57.48781204"", ""56.18981552"", ""56.64536667"", ""55.23309708"", ""55.57347870"", ""55.09666824"", ""54.77729416"", ""54.79141235"", ""54.95308304"", ""54.24367142"", ""54.00327682"", ""54.18286133"", ""53.90210724"", ""55.10231781"", ""54.21619797"", ""53.80376816"", ""54.94771957"", ""54.11579514"", ""53.74126816"", ""55.25335693"", ""55.33370590"", ""54.60745239"", ""54.44002533"", ""54.68795013"", ""54.15695190"", ""54.24288559"", ""53.82397461"", ""54.08184052"", ""53.74256134"", ""53.58847427"", ""53.65251923"", ""53.85953903"", ""53.61899567"", ""53.30533981"", ""53.04203033"", ""53.62460327"", ""53.01943970"", ""52.93503952"", ""53.64870071"", ""53.21454620"", ""52.93257523"", ""53.20267487"", ""52.92959595"", ""54.18892288"", ""53.28336334"", ""53.03783035"", ""52.84054184"", ""53.30482864"", ""53.70736694"", ""52.76298904"", ""53.29198074"", ""54.37340927"", ""54.23546219"", ""55.45326996"", ""54.47373581"", ""55.53804398"", ""54.27642822"", ""53.87173462"", ""53.03524780"", ""53.20098114"", ""53.02630615"", ""53.14226913"", ""53.28464890"", ""52.97280884"", ""53.05074310"", ""52.94945145"", ""54.10265732"", ""53.02781296"", ""53.32936478"", ""52.80254364""]"
milk_sumloss_convergence,MilkSL_activeG+sumL,6,24,6,1,True,72,296825448,True,True,ReLU,52.10773087,53.03132248,52.91883087,93,113,EARLY_STOPPED,1.017725,False,False,4896768,11.98,"[""239.56698608"", ""95.61676025"", ""101.11383057"", ""73.74160004"", ""73.65759277"", ""62.48026276"", ""65.12322998"", ""60.69254303"", ""60.15958023"", ""59.58727264"", ""58.50579453"", ""58.89820099"", ""57.20375443"", ""57.05429840"", ""57.71303177"", ""56.23362350"", ""57.01192856"", ""55.59823227"", ""55.59398270"", ""55.54522705"", ""55.29873657"", ""55.04587936"", ""55.02054977"", ""54.99733353"", ""54.65058136"", ""54.44278717"", ""54.66606522"", ""54.48134232"", ""54.64462280"", ""54.76749802"", ""53.75766373"", ""53.58916855"", ""53.63863373"", ""54.37248993"", ""54.23525620"", ""54.76255035"", ""53.13315582"", ""53.73995209"", ""53.55595779"", ""55.05451202"", ""56.90104294"", ""56.93542862"", ""54.64809036"", ""55.02219391"", ""53.63364792"", ""53.43605804"", ""53.64927292"", ""53.31669998"", ""53.50093842"", ""53.50243759"", ""53.36631012"", ""53.53717804"", ""53.46213913"", ""53.38444138"", ""53.05608368"", ""53.12898636"", ""52.73857880"", ""53.06119537"", ""54.53783035"", ""53.86026764"", ""53.00400925"", ""52.90410614"", ""52.90031052"", ""53.09347534"", ""53.37409210"", ""52.99605179"", ""53.65007782"", ""53.49480820"", ""53.26530838"", ""53.30662155"", ""53.73040771"", ""53.09039688"", ""52.85028076"", ""53.22118759"", ""52.47188568"", ""52.58014679"", ""52.84636307"", ""52.82145309"", ""53.13764191"", ""52.45222855"", ""52.91357803"", ""52.37812042"", ""52.91180801"", ""52.72059250"", ""52.36677933"", ""52.85144043"", ""52.72702026"", ""53.03772736"", ""52.27540970"", ""52.69392776"", ""52.43616104"", ""52.62606430"", ""52.29069138"", ""52.10773087"", ""52.66152954"", ""52.61503220"", ""52.61263657"", ""52.72109222"", ""52.80588531"", ""52.53837204"", ""52.79715729"", ""54.05521011"", ""53.37829590"", ""53.39383316"", ""53.35978317"", ""53.08352661"", ""52.63073349"", ""53.34157562"", ""52.74592972"", ""53.31558228"", ""53.06734085"", ""52.88779449"", ""52.53559113"", ""53.03132248""]"
